WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2016,48.9499930391914,3.28874269005848,36186.7247544204,1.02055936284497,2.67397660818713,4.60015710919089,3347.7601432853144,165.10440996508328,92.8079900186909,1664.0583579681702,352.7815318219992,458.9933978216802,25.2612089756359,3.6209326638085,27641.553076556,0.153215450260836,1.57583098159482,3.9067992170041,10037.198402977943,153.15796102106128,147.187988701526,5200.5044780104445,2650.7475775081007,5482.923945516515
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2017,48.6833716543967,3.14701378254211,36648.1726422447,1.01584669246361,2.68989280245023,4.58171671538666,3375.566241157074,163.84351273273867,90.52110166010672,1579.5108353053988,354.3770801880276,556.4059166963452,25.3242586949099,2.72659294419515,27084.1398081775,0.137534758832935,1.6380079914551,3.83025054981095,10968.771453071924,132.7179534134501,125.00666942831586,5248.982341527003,2637.671331085005,6036.728942417634
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2018,48.6804600697959,3.01954652071931,38893.1300038865,1.01619064944515,2.61845191555903,4.67105263157895,3520.6251979716776,177.90377462962172,104.64529190774451,1702.637534341831,343.8410152386283,567.4114162705822,25.3934392176514,2.53064339165543,114104.841126221,0.145003533686413,1.29758549544577,3.9315281849811,10242.242498226786,177.07094707929704,166.8257346919152,5570.665541433976,2401.9416705134713,6439.229460934948
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2019,48.5379023408603,2.83785880527541,38644.7172915073,1.0151433207139,2.6633048875097,4.5249418454381,3446.8432381645457,188.2803174054689,114.42370202547063,1729.2290111097216,347.38603052384855,536.0223673574856,25.5502040821915,1.47734246312103,31169.6740355176,0.14129887980133,2.17942708601958,3.78742418847322,10291.653697848486,177.45686427872405,168.35600817257458,5936.23667690852,2429.327409628481,6188.663787855684
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2020,48.7022088417693,2.90344827586207,39312.2465701219,1.00798983112402,2.51120689655172,4.47669091888979,3099.18175263554,186.422934864458,113.523424322289,1584.97864457831,346.638350903614,423.606669804217,25.466880700312,1.44415342878844,28132.5865391553,0.0968524323331398,1.47625856583051,3.70341627687288,9925.845934431,169.641688808836,160.68355384418,6179.21411871227,2322.6707871664,5805.01076413949
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2021,48.4158217321866,2.9557069846678,41164.6938968916,1.00667027221922,2.50255536626917,4.46722821795209,,,,,,,25.5789438127196,1.69138450811976,28939.4095718016,0.0898301477812137,1.04031781404577,3.71764327073625,,,,,,
WK191601,Gemeente Leidschendam-Voorburg, Wijk De Zijde / Duivenvoorde / Park Veursehou,2022,48.6052931429805,2.98554421768708,42092.2839506173,1.00252616383977,2.4719387755102,4.5830517286197,,,,,,,25.5050960499247,5.83698802040775,26771.2648894102,0.056939691285132,1.08100582776071,3.80475162636158,,,,,,
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2009,40.5157558131249,3.00407213496219,0.0,1.0376774663269,2.59278650378127,4.4725383473528,2547.905146650061,139.46260329107045,80.33546262658415,1496.1376625227458,369.9852996551373,291.7873973239128,24.6427106095168,1.58260544213659,0.0,0.203376184167682,1.05576485873071,3.60556677836622,8068.909195213154,106.80836170654698,103.3560989989991,6264.902043408764,1442.787627586683,3585.220878295468
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2010,40.8498498707195,2.89079822616408,0.0,1.03624208304011,2.60365853658537,4.62381404174573,2643.265077546539,135.4542580346156,66.90494742176037,1524.1364544918458,392.6548400031177,330.375061116127,24.7403912689226,1.69326866252226,0.0,0.199653990194063,1.12492456237085,3.79008411785977,8030.838865527476,103.65631128403008,97.61974495717637,5859.383762687868,1526.4507591681554,4238.057268087467
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2011,41.3298186727146,2.9373097991479,21373.2703971119,1.03470414714558,2.58855751673768,4.74454976303318,2715.9054413900913,145.8893417269963,72.45335647836767,1483.558753617604,411.88228722620664,385.61456575816743,24.7363249090663,2.09467495339031,9498.09806186125,0.194981807716292,1.06941333118109,3.85868608702692,7478.03767026482,98.50625565398354,92.00475772484826,5059.189209069332,1590.0733763458156,4272.941537746671
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2012,41.7377708251745,2.97539893617021,21481.9653284672,1.03392511865003,2.60904255319149,4.63549390098063,2696.9697449032137,142.62589608322858,74.81574805045888,1589.3972360225634,355.59696854609405,306.280841251899,24.7669113535683,1.68158785032544,9918.820618042,0.195074930652334,1.25840276771766,3.82295048462798,7322.008848521996,108.94989621939368,103.76168138199704,5563.605107395357,1316.2465686600085,3156.991626129615
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2013,41.9343939523372,2.87221095334686,21702.5767467449,1.02950474183351,2.61866125760649,4.6573734409391,2878.170403132502,139.34775862428904,76.33963587087257,1679.1179820202713,346.39879066148717,348.6798690225037,24.8851269133921,1.55739274814588,9668.48541527813,0.180287649706146,1.23955035424563,3.84092253978686,8300.715769935758,103.26090700754345,97.95146459151938,6261.156735189195,1491.272681920325,3307.004617353703
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2014,42.0697054733122,3.02851458885942,22362.9526152725,1.0299055613851,2.61870026525199,4.62111352133044,2807.7958995724684,146.74863693406198,81.64159298504367,1636.6978028409785,323.78913275979005,299.4722867660748,24.9259893309709,2.01977185580164,11783.4413455253,0.18128559086276,1.17193249863927,3.85977670269664,8310.98021377399,103.174635124041,97.48917310151704,6572.048722949421,1243.6690223647852,2574.278344258074
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2015,42.4709299965987,3.20694087403599,23014.1817024373,1.02701754385965,2.56426735218509,4.71512195121951,3049.6482735563795,154.59271487057416,87.71933051044621,1636.7346016850256,395.61470013597705,340.3231966939285,25.0900657271311,2.21966728461265,11439.6124089593,0.171611939276777,1.0463758507732,4.00899398827255,9121.985434920392,126.3775307779336,121.06575028466145,6449.2441538378625,2841.5487042913496,3133.8941253313105
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2016,42.4674839760351,2.99025341130604,23682.8488393347,1.02179261862917,2.5445094217024,4.78540145985401,3381.6532239688345,167.25875357281484,98.99407284410013,1865.3617214530811,404.4417016251359,322.72640205306885,25.171452736523,1.65268701909199,11700.6525466708,0.151918483897416,1.11605528170259,4.05938888661576,10425.705149312982,136.64558249714898,131.19514505685976,7575.791490579818,2651.0905024877143,3267.8259691468147
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2017,42.6300324460264,4.00348918353105,24205.1634163958,1.02169349195241,2.58688066992324,4.82872522632738,3239.3999264447357,168.8948917894399,99.89344546275146,1831.6301242102825,393.141204951164,236.54855155732403,25.1877181647058,10.6252499988361,12459.7135552047,0.150420819442547,1.02395653270152,4.05378993518138,10652.743347505451,148.88654479118057,144.28866167562802,8445.827625083055,2892.3039537949235,3061.666140769769
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2018,42.4089840110846,3.07074175824176,24288.1790455687,1.01987556170066,2.59958791208791,4.8147171620326,3471.04658825773,177.9835588002455,108.24789287985396,1857.6035076257883,424.46258665417145,317.4790307482063,25.2504096639802,2.59098537676546,11113.7875497158,0.143251723374221,1.12135158774197,4.08562679252046,11013.779382667719,156.026620988455,149.13630544979307,7894.481655607964,3623.059663976571,3701.0598632193355
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2019,42.4969308007184,3.44307891332471,25445.4339790297,1.01672069612694,2.57244501940492,4.75070488721805,3475.4517718678685,198.27647917907052,121.5445264511104,1782.2469326396588,462.799850159251,307.5809796846233,25.3113724917692,3.89867548202681,13043.3843640917,0.130868307682022,1.26909650042693,3.99395835992416,10627.153986924854,184.95445131637143,178.54208597420103,7308.8396798010945,4096.783758845321,3246.7919401379995
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2020,42.4835586541911,3.3084304318026,26610.6688368819,1.01141591412506,2.55448937628513,4.57893444635404,3140.56400516351,192.72243545611,117.9627383821,1558.26666092943,449.55708777969,254.006753872633,25.3063723112602,3.37354412084898,15385.2863801793,0.10624271397579,1.03849701944029,3.93871496599761,10535.264573338,163.450495085349,156.091277766755,7496.21244200818,4051.43764629942,2504.76174614677
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2021,42.6777446303685,3.27854195323246,27152.7471530249,1.0068716715341,2.55433287482806,4.71931986200099,,,,,,,25.3041518918009,3.00929856363693,12175.3824201691,0.0924328800213646,1.02252931979178,3.96494701874179,,,,,,
WK191602,Gemeente Leidschendam-Voorburg, Wijk Prinsenhof,2022,42.4017723694653,4.78065872459706,28796.8947931526,1.00237650653539,2.60476524176594,4.66683046683047,,,,,,,25.4035310446306,10.9501723100175,12770.6330221739,0.0486955981048445,1.10115570945386,3.94538227749379,,,,,,
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2009,42.6476846699938,3.07642064010451,0.0,1.02689588243449,2.40300457217505,4.05967348470632,2196.420048141436,125.58605937025015,70.7137631313254,1263.1081058286804,335.0141552622421,253.60488653162608,22.4414933086384,2.01206471931471,0.0,0.175756900035558,0.761983213480547,3.39030767846062,7525.894109860447,104.50710214748783,102.42640860739766,5218.244560841305,1081.4648623706235,4452.367302688617
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2010,42.8980744462441,3.04232804232804,0.0,1.0266170183423,2.35508524397413,4.13292319164802,2155.7876405725,120.46066180771327,57.09447126800993,1272.8245036435303,313.0575660178018,204.42598087536632,22.4816362262949,1.71274674151207,0.0,0.170945813338386,0.727416262672054,3.37677587104966,6255.124223308756,89.3179321991888,84.98842461881465,5050.910466168601,994.7578225449284,2433.1909473918126
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2011,43.3103655127902,3.02459546925566,32474.7998009384,1.0254590984975,2.46019417475728,4.20737767584098,2255.377455206488,132.6984874775375,64.42103333150168,1244.2358675274222,315.2319736909311,317.883608884323,22.5066785300777,1.6380880607976,24391.0982754058,0.166959478638678,0.985583235756042,3.49705600907239,6698.624193685469,94.55721478343412,90.31425102462238,4738.93338978024,1036.693563210884,3657.1104695720023
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2012,43.8427757644869,2.91825972313777,34975.914469914,1.0245235426009,2.47989452867502,4.16647309330236,2148.9172509907503,127.30689957262803,64.28046479295557,1302.2395494941707,278.0088365431741,211.94740585104802,22.5697252552736,1.43914923876712,126942.997636409,0.16434379506861,1.04472439685575,3.47316731784775,5601.633996782578,94.14206016903611,89.98855907332724,4520.7745646464555,957.2877393079374,2277.3582637528393
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2013,44.1204542662937,2.95610425240055,32495.8814676795,1.02086834733894,2.4519890260631,4.12811947337394,2421.2493814165914,131.71358540157348,68.25957201779481,1370.3622844069237,250.6738453828767,329.6607103869494,22.8648575789911,1.43138434179716,23607.0881996165,0.151515949983437,1.00210459105327,3.43900313343286,7938.385000523989,104.84290177394043,100.41198132064251,5001.637757893623,751.6589047369918,4788.992799131544
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2014,44.5296286158499,2.94627266621894,35326.7368572663,1.0205373470249,2.4533243787777,4.16253443526171,2492.749012792813,142.7715275268531,77.0002511155253,1489.293648866894,259.84697083516755,292.00820108328014,22.9792519417322,1.32736444878724,34995.1993795514,0.1486203421358,1.18259273100368,3.46574165152765,8916.328726905009,115.40889012109803,111.1375680839267,7251.823656008194,883.0103893256561,3691.8237809793945
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2015,44.8189772773376,2.9871703492516,34058.1240770233,1.01685313694944,2.47398431931575,4.22582547169811,2541.3717490675112,146.4641889208066,78.7833880204464,1447.2988000650814,269.5594271919369,242.21054515690182,23.1469261871899,1.44063928844299,35639.8384087568,0.133058634066254,1.00490964088545,3.61846406592447,8126.766498419528,119.57735727392374,115.03695460074462,6021.439113815341,1199.140214003264,3212.766472231521
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2016,45.2958546345227,2.90620782726046,34365.422543437,1.01507823613087,2.47031039136302,4.31234009053336,2673.9413926789416,162.7810560698266,93.58287971711464,1519.0559624782713,296.6821546086628,256.0086540944853,23.3851296097282,1.40654467364758,27314.3339900281,0.123034674882818,1.04173336864918,3.68341987073944,7513.254048414369,144.6881184770161,140.0864481698815,5557.332657932236,1138.625380785189,2686.833661454502
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2017,45.4760113225582,2.9,35499.5971286258,1.01197604790419,2.39937106918239,4.46098583117142,2821.421647235161,168.10394229420626,97.67379960464577,1548.441018745225,312.03087112864563,242.08459355268616,23.5424806599831,1.35352603409918,32637.7125950994,0.110088573789485,0.923573984932742,3.78691735582902,8265.899206729408,162.19535537942886,157.2621021679164,5587.088888257389,1149.3635601815772,3671.1284725753676
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2018,45.62893603628,2.89242219215156,35339.3479157461,1.00930832020622,2.40324763193505,4.50068938349419,2857.7368436272177,178.91852736273714,107.83735365857459,1562.5074967857508,313.5104796222615,273.2462459798851,23.6910312325612,1.53317966900898,28572.8955663579,0.0989742284990837,0.866773412445149,3.79169095898377,8519.92682585082,160.53515752854426,153.44460982152992,5533.520191432592,1080.3939739317575,3882.362311419301
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2019,45.6054072720735,2.95862068965517,38264.733537296,1.00693167350403,2.46068965517241,4.38527968596663,2842.542668816232,191.29640987280325,119.4503668874599,1465.6895260034216,332.2864237266971,279.4716206775669,23.9887266398483,1.47430657487793,55825.1750882593,0.0879402965384905,0.96604153069283,3.73941894145585,8626.220722559625,201.01652560403417,194.66204867805172,5610.142119142532,1600.2460672372133,3540.3333790228485
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2020,45.6751109273547,2.97078651685393,37968.7311579555,1.00550847457627,2.36629213483146,4.35082367297132,2708.9022150445,186.197563881711,114.908496985357,1425.74864341085,325.196042204996,218.830752225093,24.1133351993495,1.34014831524893,45782.2021907279,0.0812958071654494,0.911316142178478,3.7150823260331,8930.58494200358,180.641552136703,173.889227523678,6658.28829999907,1351.50345354209,2158.61436177975
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2021,45.6829534632641,3.03016924208977,39170.0749171589,1.0036486107213,2.40618101545254,4.40453460620525,,,,,,,24.3306048645579,1.56352078551615,29282.9746945184,0.0625820288326168,0.903188623893988,3.77877335002104,,,,,,
WK191603,Gemeente Leidschendam-Voorburg, Wijk 't Lien / De Rietvink,2022,45.852747632978,2.93275996872557,39703.8893843498,1.00098383696416,2.37451133698202,4.42491200625733,,,,,,,24.4405364416296,2.49447234868718,26942.6192989569,0.0313529454568139,0.808604484595717,3.84013785614981,,,,,,
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2009,40.3169744034812,3.267578125,0.0,1.01196369636964,2.41015625,3.83921099820681,1783.8148422480365,131.57391307579982,76.7987312866123,1061.7542691353055,303.5932885357184,104.8166695787678,22.6665557206968,1.31403815609933,0.0,0.112476076798368,0.855358598309822,3.24422082403376,5358.172388867862,132.17913883027006,130.86418938747894,4565.889882315574,971.3800121857016,934.5483782795335
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2010,40.327274551929,3.51020408163265,0.0,1.01273100616016,2.49721706864564,3.81971014492754,1952.094561592449,126.33758783839917,62.675238320437884,1091.25329260832,293.92854036952855,230.542854586009,22.758339513383,1.46501575003969,0.0,0.115740158230462,1.06021831377692,3.16657883111435,6552.307872983218,90.92095800565869,86.12773644601123,3877.3599615406733,937.9517847056916,4307.370619316997
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2011,40.6980612321282,3.37448559670782,29826.6602972399,1.01169102296451,2.44444444444444,3.86820330969267,1924.885668275753,141.1500936505287,72.28712699956465,1123.1252761276119,311.976671443361,152.4091557805844,22.87967301674,1.50452487372872,22009.5568517743,0.111330998424096,0.950311940104487,3.2383722154186,4916.98579728766,118.05966492436019,113.94684344606968,4048.7605527692294,1129.3925796389494,1287.4333422120246
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2012,40.8913107143748,3.31926605504587,32810.1731583404,1.01208333333333,2.54311926605505,3.81801357186922,1968.859481126504,131.388796443556,68.48815046642628,1234.7336441860632,256.6906454744739,171.38680628108574,22.9762297992294,1.38561922504171,82486.8271586015,0.113030894221414,1.29566350908103,3.27460430214372,7031.014054458848,130.1537559590512,125.89581196221728,5191.283350554248,931.1585575840847,4083.4716041699376
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2013,41.2156923163295,3.274,30473.5002124947,1.01128762541806,2.462,3.73621553884712,1870.0398028858065,133.98965076014474,70.71406857880528,1148.5526340270785,246.25595210017124,118.27288313944305,23.0090046301493,1.45297842123865,24038.1176901071,0.109550685163097,1.02501576311258,3.33950860254798,5373.364898795184,134.85349120285542,131.85445159509297,4450.758265894823,837.7346335976553,1224.1995196277949
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2014,41.7106988735368,3.12264150943396,36930.7212199313,1.01009676062263,2.47877358490566,3.77770780856423,1926.43335052754,139.1476000249776,73.7766075350937,1230.2002122952235,247.25374368347585,107.36102102645094,23.0385592553657,1.46158261442622,51353.1396491795,0.0999951129804522,1.05835520976346,3.40285387995238,5363.2869036207185,126.27458750263281,122.09035504916302,4615.654918582796,981.4887670805826,992.7405954664199
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2015,42.1468193739572,3.38967971530249,33741.8637718178,1.01126878130217,2.47686832740214,3.90470297029703,2122.0079700895735,141.45448276913373,74.62625326366692,1293.4022589604701,250.32701495668587,92.18612630361646,23.0132045672429,1.47326752078074,21140.032686909,0.105576739753457,0.992125222330689,3.50314535867109,6513.102154891019,134.3104462677006,130.21116842381946,4872.75336112478,1071.6532389153451,914.3039663403371
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2016,42.3069603336199,3.24852071005917,34486.1315115286,1.01085141903172,2.64299802761341,3.96448598130841,2508.044184731001,150.94646201583973,82.90427374542847,1567.5092304357818,263.5759659721848,95.61431813399177,23.1376658237518,1.54298514035131,21604.2967922754,0.107578903615926,1.29179735298609,3.65509377947301,7971.238913016958,147.85053541208063,143.34617941712682,6193.15044468633,1055.6819091835312,903.1053205902957
WK191604,Gemeente Leidschendam-Voorburg, Wijk Stompwijk,2017,42.4891618830981,3.33492822966507,37503.920459379,1.0083927822073,2.38995215311005,4.04695431472081,2547.1532303438116,163.26641075518904,93.98602221353613,1479.3840314652496,277.28354187252216,107.30503376374315,23.3276174939623,1.41176119053658,35843.2772799072,0.0912460260014857,0.735267450064838,3.69560230979975,9210.839095130368,223.78304417868506,219.95199764634205,6689.491260917223,1153.9939219156702,1020.7787244797283
