WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High
WK060310,Gemeente Rijswijk, Wijk Wijk 10,2021,5890,0.4872665534804754,0.3361629881154499,0.3539898132427844,0.21137521222410866,0.06196943972835314,0.02037351443123939,0.005942275042444821,0.7207130730050934,0.09932088285229201,0.1799660441426146,0.030560271646859084,0.053480475382003394,0.03310696095076401,0.008488964346349746,0.9219015280135824,0.0,0.46434634974533107,0.004244482173174873,0.0,0.0,0.010186757215619695,0.0432937181663837,0.0,0.07894736842105263,0.0050933786078098476,0.3870967741935484,0.0,0.0,0.007640067911714771,0.0,0.0,0.0,0.0,0.0,0.09252971137521222,0.09847198641765705,0.017826825127334467,0.011035653650254669,0.07215619694397284,0.0365025466893039,0.003395585738539898,0.003395585738539898,0.003395585738539898,0.0025466893039049238,0.003395585738539898,0.0,0.0,0.0,0.0,0.0,0.0025466893039049238,0.02801358234295416,0.0,0.007640067911714771,0.3735144312393888,0.15534804753820033,0.3132427843803056,0.3370118845500849,0.13412563667232597,0.366723259762309
WK060310,Gemeente Rijswijk, Wijk Wijk 10,2022,6500,0.48846153846153845,0.3446153846153846,0.3415384615384615,0.21923076923076923,0.06153846153846154,0.02,0.006153846153846154,0.7076923076923077,0.10230769230769231,0.18923076923076923,0.03,0.055384615384615386,0.03769230769230769,0.01,0.9292307692307692,0.0,0.46,0.002307692307692308,0.0,0.003076923076923077,0.01,0.04153846153846154,0.0,0.06384615384615384,0.0038461538461538464,0.4,0.0,0.002307692307692308,0.008461538461538461,0.002307692307692308,0.0,0.0,0.0,0.0,0.09230769230769231,0.10230769230769231,0.016153846153846154,0.012307692307692308,0.07230769230769231,0.036153846153846154,0.0038461538461538464,0.003076923076923077,0.003076923076923077,0.002307692307692308,0.003076923076923077,0.0,0.0,0.002307692307692308,0.0,0.0,0.0,0.03076923076923077,0.0,0.009230769230769232,0.37615384615384617,0.15615384615384614,0.31461538461538463,0.34076923076923077,0.13307692307692306,0.37
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2009,1500,0.5033333333333333,0.24,0.2,0.41333333333333333,0.13333333333333333,0.03333333333333333,0.01,0.7766666666666666,0.11333333333333333,0.11333333333333333,0.0,0.043333333333333335,0.01,0.013333333333333334,0.17666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9733333333333334,0.72,0.56,0.05333333333333334,0.19666666666666666,0.19666666666666666,0.04666666666666667,0.03,0.16,0.09,0.013333333333333334,0.016666666666666666,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2010,1500,0.49333333333333335,0.24,0.2,0.4033333333333333,0.14333333333333334,0.03666666666666667,0.01,0.7733333333333333,0.11333333333333333,0.11333333333333333,0.0,0.043333333333333335,0.01,0.01,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.08333333333333333,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.9633333333333334,0.6966666666666667,0.5766666666666667,0.056666666666666664,0.20333333333333334,0.19,0.04666666666666667,0.03333333333333333,0.17333333333333334,0.09,0.013333333333333334,0.016666666666666666,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2011,1480,0.48986486486486486,0.22972972972972974,0.19256756756756757,0.3952702702702703,0.16216216216216217,0.04391891891891892,0.010135135135135136,0.7635135135135135,0.11824324324324324,0.11824324324324324,0.0,0.04391891891891892,0.013513513513513514,0.010135135135135136,0.847972972972973,0.0,0.4222972972972973,0.010135135135135136,0.030405405405405407,0.0,0.02364864864864865,0.125,0.013513513513513514,0.05067567567567568,0.05405405405405406,0.5304054054054054,0.0,0.016891891891891893,0.0,0.0,0.9797297297297297,0.6959459459459459,0.6047297297297297,0.06756756756756757,0.22297297297297297,0.19932432432432431,0.04391891891891892,0.037162162162162164,0.18243243243243243,0.0945945945945946,0.013513513513513514,0.016891891891891893,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.010135135135135136,0.010135135135135136,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2012,1480,0.5033783783783784,0.22635135135135134,0.19594594594594594,0.3952702702702703,0.16891891891891891,0.05067567567567568,0.010135135135135136,0.7668918918918919,0.11486486486486487,0.12162162162162163,0.0,0.0472972972972973,0.010135135135135136,0.010135135135135136,0.8513513513513513,0.0,0.4155405405405405,0.013513513513513514,0.02702702702702703,0.0,0.02702702702702703,0.13513513513513514,0.013513513513513514,0.060810810810810814,0.060810810810810814,0.5337837837837838,0.0,0.013513513513513514,0.0,0.0,0.9831081081081081,0.6959459459459459,0.6013513513513513,0.0472972972972973,0.21621621621621623,0.1891891891891892,0.04391891891891892,0.04054054054054054,0.18243243243243243,0.09797297297297297,0.013513513513513514,0.016891891891891893,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.010135135135135136,0.010135135135135136,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2013,1460,0.5034246575342466,0.21575342465753425,0.1952054794520548,0.3835616438356164,0.18493150684931506,0.05136986301369863,0.017123287671232876,0.7671232876712328,0.11643835616438356,0.1232876712328767,0.0,0.04452054794520548,0.010273972602739725,0.0136986301369863,0.8527397260273972,0.0,0.4006849315068493,0.023972602739726026,0.030821917808219176,0.010273972602739725,0.0273972602739726,0.14726027397260275,0.0136986301369863,0.07191780821917808,0.0684931506849315,0.541095890410959,0.0,0.017123287671232876,0.0,0.0,0.9863013698630136,0.684931506849315,0.5856164383561644,0.05136986301369863,0.22945205479452055,0.19863013698630136,0.05136986301369863,0.0410958904109589,0.18835616438356165,0.10273972602739725,0.0136986301369863,0.017123287671232876,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.010273972602739725,0.0,0.0,0.0,0.0,0.2671232876712329,0.18493150684931506,0.14726027397260275,0.2089041095890411,0.1678082191780822,0.2226027397260274
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2014,1480,0.5033783783783784,0.20270270270270271,0.19932432432432431,0.36824324324324326,0.19932432432432431,0.05405405405405406,0.016891891891891893,0.7567567567567568,0.11824324324324324,0.125,0.0,0.04391891891891892,0.010135135135135136,0.013513513513513514,0.8445945945945946,0.0,0.3952702702702703,0.02027027027027027,0.030405405405405407,0.010135135135135136,0.02702702702702703,0.14864864864864866,0.010135135135135136,0.08445945945945946,0.07094594594594594,0.5236486486486487,0.0,0.013513513513513514,0.0,0.0,0.9763513513513513,0.6621621621621622,0.5777027027027027,0.057432432432432436,0.23310810810810811,0.19594594594594594,0.05067567567567568,0.04391891891891892,0.1891891891891892,0.10810810810810811,0.013513513513513514,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.010135135135135136,0.010135135135135136,0.0,0.0,0.0,0.016891891891891893,0.25675675675675674,0.18243243243243243,0.16216216216216217,0.19932432432432431,0.15878378378378377,0.23310810810810811
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2015,1480,0.5135135135135135,0.20945945945945946,0.20945945945945946,0.34121621621621623,0.2195945945945946,0.060810810810810814,0.02027027027027027,0.7466216216216216,0.125,0.13175675675675674,0.0,0.0472972972972973,0.010135135135135136,0.010135135135135136,0.8412162162162162,0.0,0.40202702702702703,0.016891891891891893,0.030405405405405407,0.0,0.030405405405405407,0.15878378378378377,0.0,0.057432432432432436,0.08445945945945946,0.5202702702702703,0.0,0.013513513513513514,0.0472972972972973,0.0,0.9797297297297297,0.6722972972972973,0.5777027027027027,0.05067567567567568,0.23986486486486486,0.1891891891891892,0.0472972972972973,0.04391891891891892,0.1891891891891892,0.11486486486486487,0.013513513513513514,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.010135135135135136,0.0,0.013513513513513514,0.0,0.016891891891891893,0.25675675675675674,0.17229729729729729,0.18243243243243243,0.19932432432432431,0.16891891891891891,0.24662162162162163
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2016,1560,0.5096153846153846,0.20512820512820512,0.22435897435897437,0.3173076923076923,0.22435897435897437,0.0641025641025641,0.019230769230769232,0.7467948717948718,0.125,0.13141025641025642,0.0,0.04807692307692308,0.009615384615384616,0.009615384615384616,0.842948717948718,0.0,0.40705128205128205,0.01282051282051282,0.03205128205128205,0.009615384615384616,0.02564102564102564,0.15064102564102563,0.0,0.08333333333333333,0.0673076923076923,0.5,0.0,0.01282051282051282,0.041666666666666664,0.0,0.9839743589743589,0.6762820512820513,0.5833333333333334,0.041666666666666664,0.22435897435897437,0.1858974358974359,0.05128205128205128,0.041666666666666664,0.18269230769230768,0.10897435897435898,0.009615384615384616,0.01282051282051282,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.019230769230769232,0.0,0.009615384615384616,0.26282051282051283,0.1858974358974359,0.1858974358974359,0.20833333333333334,0.16666666666666666,0.2564102564102564
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2017,1580,0.5158227848101266,0.20569620253164558,0.23417721518987342,0.3069620253164557,0.2310126582278481,0.06962025316455696,0.015822784810126583,0.7436708860759493,0.12658227848101267,0.12974683544303797,0.0,0.04746835443037975,0.00949367088607595,0.012658227848101266,0.8512658227848101,0.0,0.41139240506329117,0.015822784810126583,0.03164556962025317,0.00949367088607595,0.02531645569620253,0.1550632911392405,0.0,0.060126582278481014,0.060126582278481014,0.48417721518987344,0.0,0.012658227848101266,0.04113924050632911,0.0,0.9810126582278481,0.6518987341772152,0.5854430379746836,0.04113924050632911,0.22468354430379747,0.18037974683544303,0.04746835443037975,0.0379746835443038,0.18354430379746836,0.10443037974683544,0.00949367088607595,0.012658227848101266,0.0,0.0,0.00949367088607595,0.0,0.0,0.0,0.0,0.00949367088607595,0.0,0.0189873417721519,0.0,0.012658227848101266,0.2626582278481013,0.189873417721519,0.20253164556962025,0.19936708860759494,0.18037974683544303,0.27848101265822783
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2018,1570,0.5159235668789809,0.20063694267515925,0.22929936305732485,0.30254777070063693,0.23885350318471338,0.0732484076433121,0.01592356687898089,0.7452229299363057,0.12420382165605096,0.1305732484076433,0.0,0.04777070063694268,0.009554140127388535,0.009554140127388535,0.856687898089172,0.0,0.410828025477707,0.012738853503184714,0.028662420382165606,0.009554140127388535,0.025477707006369428,0.15605095541401273,0.0,0.054140127388535034,0.06050955414012739,0.4585987261146497,0.0,0.0,0.041401273885350316,0.0,0.9777070063694268,0.6560509554140127,0.5987261146496815,0.04777070063694268,0.22611464968152867,0.20063694267515925,0.05732484076433121,0.03821656050955414,0.18789808917197454,0.11464968152866242,0.009554140127388535,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910828025477707,0.0,0.0,0.2515923566878981,0.19745222929936307,0.21337579617834396,0.20063694267515925,0.16878980891719744,0.2898089171974522
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2019,1550,0.5193548387096775,0.2032258064516129,0.21935483870967742,0.3032258064516129,0.24193548387096775,0.07419354838709677,0.02258064516129032,0.7419354838709677,0.12580645161290321,0.13225806451612904,0.0,0.04516129032258064,0.00967741935483871,0.012903225806451613,0.8516129032258064,0.0,0.4032258064516129,0.0,0.025806451612903226,0.00967741935483871,0.02903225806451613,0.16129032258064516,0.0,0.05161290322580645,0.06129032258064516,0.4483870967741935,0.0,0.0,0.03870967741935484,0.0,0.9806451612903225,0.6645161290322581,0.6,0.035483870967741936,0.23225806451612904,0.19032258064516128,0.04838709677419355,0.035483870967741936,0.19032258064516128,0.11612903225806452,0.00967741935483871,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.00967741935483871,0.26129032258064516,0.1967741935483871,0.21935483870967742,0.1967741935483871,0.16774193548387098,0.2967741935483871
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2020,1520,0.5131578947368421,0.20065789473684212,0.20065789473684212,0.2993421052631579,0.2598684210526316,0.07894736842105263,0.02631578947368421,0.7467105263157895,0.12171052631578948,0.12828947368421054,0.0,0.04276315789473684,0.009868421052631578,0.009868421052631578,0.8486842105263158,0.0,0.39144736842105265,0.0,0.02631578947368421,0.01644736842105263,0.02631578947368421,0.19078947368421054,0.0,0.039473684210526314,0.049342105263157895,0.4276315789473684,0.0,0.0,0.039473684210526314,0.0,0.9802631578947368,0.6348684210526315,0.5493421052631579,0.03618421052631579,0.24013157894736842,0.19407894736842105,0.039473684210526314,0.03618421052631579,0.19736842105263158,0.11842105263157894,0.009868421052631578,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.0,0.009868421052631578,0.26973684210526316,0.19078947368421054,0.22039473684210525,0.21052631578947367,0.15789473684210525,0.2894736842105263
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2021,1520,0.5098684210526315,0.19736842105263158,0.19078947368421054,0.29605263157894735,0.2730263157894737,0.08552631578947369,0.02631578947368421,0.7401315789473685,0.12828947368421054,0.13157894736842105,0.0,0.04276315789473684,0.0,0.01644736842105263,0.8453947368421053,0.0,0.3881578947368421,0.0,0.023026315789473683,0.013157894736842105,0.029605263157894735,0.20723684210526316,0.0,0.049342105263157895,0.04276315789473684,0.40789473684210525,0.0,0.0,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.24342105263157895,0.19736842105263158,0.04276315789473684,0.039473684210526314,0.19736842105263158,0.12171052631578948,0.009868421052631578,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026315789473683,0.0,0.013157894736842105,0.26644736842105265,0.1875,0.23355263157894737,0.2138157894736842,0.16776315789473684,0.2993421052631579
WK060311,Gemeente Rijswijk, Wijk Wijk 11,2022,1530,0.5130718954248366,0.19934640522875818,0.19281045751633988,0.29411764705882354,0.2679738562091503,0.08496732026143791,0.029411764705882353,0.7287581699346405,0.13398692810457516,0.13725490196078433,0.0,0.042483660130718956,0.00980392156862745,0.016339869281045753,0.8333333333333334,0.0,0.3790849673202614,0.0,0.0196078431372549,0.016339869281045753,0.026143790849673203,0.20915032679738563,0.0,0.05228758169934641,0.032679738562091505,0.4215686274509804,0.0,0.0,0.042483660130718956,0.0,0.0,0.0,0.0,0.0,0.25163398692810457,0.21241830065359477,0.049019607843137254,0.042483660130718956,0.19281045751633988,0.12745098039215685,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287581699346405,0.0,0.0,0.2581699346405229,0.1830065359477124,0.238562091503268,0.21568627450980393,0.16339869281045752,0.3006535947712418
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2009,7410,0.5209176788124157,0.2699055330634278,0.11538461538461539,0.31511470985155193,0.2058029689608637,0.08434547908232119,0.08906882591093117,0.6322537112010796,0.28205128205128205,0.08569500674763833,0.002699055330634278,0.007422402159244264,0.0020242914979757085,0.007422402159244264,0.21727395411605938,0.006747638326585695,0.0,0.0,0.0,0.0,0.0,0.0,0.019568151147098516,0.08097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.8657219973009447,0.6605937921727395,0.5573549257759784,0.029014844804318488,0.23549257759784076,0.21592442645074225,0.05263157894736842,0.022941970310391364,0.18893387314439947,0.09176788124156546,0.020917678812415654,0.0155195681511471,0.004048582995951417,0.005398110661268556,0.019568151147098516,0.006072874493927126,0.006747638326585695,0.0,0.005398110661268556,0.010121457489878543,0.0033738191632928477,0.0,0.0,0.011470985155195682,0.0,0.0,0.0,0.0,0.0,0.0
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2010,7370,0.5210312075983717,0.26594301221166894,0.11736770691994572,0.3120759837177748,0.21370420624151967,0.08751696065128901,0.08887381275440977,0.6275440976933514,0.2862957937584803,0.08616010854816825,0.0020352781546811396,0.007462686567164179,0.0,0.007462686567164179,0.21913161465400272,0.009497964721845319,0.0,0.0,0.0,0.0,0.0,0.0,0.021709633649932156,0.07191316146540028,0.0,0.0,0.0,0.005427408412483039,0.0,0.0,0.8724559023066486,0.6533242876526458,0.5529172320217096,0.026458616010854818,0.23880597014925373,0.22455902306648576,0.060379918588873815,0.023744911804613297,0.19063772048846675,0.09565807327001356,0.02103120759837178,0.015603799185888738,0.0047489823609226595,0.005427408412483039,0.01967435549525102,0.006105834464043419,0.0067842605156037995,0.0,0.005427408412483039,0.0101763907734057,0.0027137042062415195,0.0,0.0,0.0101763907734057,0.0,0.0,0.0,0.0,0.0,0.0
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2011,7250,0.5206896551724138,0.26413793103448274,0.11448275862068966,0.30758620689655175,0.21793103448275863,0.08896551724137931,0.09034482758620689,0.6344827586206897,0.2772413793103448,0.08827586206896551,0.002758620689655172,0.007586206896551724,0.0,0.008275862068965517,0.8351724137931035,0.006896551724137931,0.20896551724137932,0.004137931034482759,0.0034482758620689655,0.002758620689655172,0.00896551724137931,0.25724137931034485,0.023448275862068966,0.08551724137931034,0.04896551724137931,0.4696551724137931,0.0,0.004827586206896552,0.0,0.0,0.8910344827586207,0.6593103448275862,0.5848275862068966,0.038620689655172416,0.2413793103448276,0.22551724137931034,0.06275862068965517,0.023448275862068966,0.19655172413793104,0.09862068965517241,0.022068965517241378,0.015862068965517243,0.005517241379310344,0.005517241379310344,0.020689655172413793,0.006206896551724138,0.006896551724137931,0.0,0.004827586206896552,0.010344827586206896,0.002758620689655172,0.0,0.0,0.004827586206896552,0.0,0.0,0.0,0.0,0.0,0.0
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2012,7060,0.5205382436260623,0.26345609065155806,0.10694050991501416,0.3087818696883853,0.22592067988668554,0.0906515580736544,0.09277620396600567,0.6338526912181303,0.2754957507082153,0.08994334277620397,0.0028328611898017,0.007790368271954674,0.002124645892351275,0.009206798866855524,0.8335694050991501,0.010623229461756374,0.20679886685552407,0.00424929178470255,0.0035410764872521247,0.0028328611898017,0.0084985835694051,0.2669971671388102,0.021246458923512748,0.07507082152974505,0.056657223796033995,0.476628895184136,0.0,0.0056657223796034,0.0,0.0,0.9086402266288952,0.6671388101983002,0.5998583569405099,0.029745042492917848,0.2471671388101983,0.23158640226628896,0.06373937677053824,0.024787535410764873,0.20113314447592068,0.10552407932011332,0.0226628895184136,0.016288951841359773,0.0056657223796034,0.006373937677053824,0.021246458923512748,0.006373937677053824,0.007790368271954674,0.0,0.004957507082152974,0.010623229461756374,0.0035410764872521247,0.0,0.0,0.013456090651558074,0.0,0.0,0.0,0.0,0.0,0.0
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2013,7070,0.5205091937765205,0.26449787835926447,0.10678925035360678,0.30763790664780766,0.22772277227722773,0.09335219236209336,0.09052333804809053,0.6272984441301273,0.27793493635077793,0.09476661951909476,0.0021216407355021216,0.007779349363507779,0.002828854314002829,0.009900990099009901,0.8302687411598303,0.011315417256011316,0.20155586987270155,0.0049504950495049506,0.0049504950495049506,0.003536067892503536,0.007072135785007072,0.26732673267326734,0.021216407355021217,0.08981612446958982,0.056577086280056574,0.47595473833097596,0.0,0.004243281471004243,0.0,0.0,0.9016973125884017,0.6506364922206507,0.5763790664780764,0.03323903818953324,0.24752475247524752,0.22701555869872703,0.06223479490806223,0.02333804809052334,0.20297029702970298,0.10466760961810467,0.02263083451202263,0.01768033946251768,0.005657708628005658,0.006364922206506365,0.02263083451202263,0.006364922206506365,0.007779349363507779,0.0,0.0049504950495049506,0.010608203677510608,0.003536067892503536,0.0,0.0,0.0,0.23903818953323905,0.08062234794908062,0.13295615275813297,0.19306930693069307,0.08132956152758133,0.1782178217821782
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2014,7020,0.5192307692307693,0.25783475783475784,0.10754985754985755,0.3055555555555556,0.23219373219373218,0.09757834757834757,0.09188034188034189,0.6282051282051282,0.27350427350427353,0.099002849002849,0.002849002849002849,0.007834757834757835,0.002849002849002849,0.009971509971509971,0.8297720797720798,0.008547008547008548,0.20156695156695156,0.004985754985754986,0.004273504273504274,0.004273504273504274,0.008547008547008548,0.27136752136752135,0.021367521367521368,0.0876068376068376,0.05626780626780627,0.4672364672364672,0.0,0.004985754985754986,0.0,0.0,0.9131054131054132,0.6445868945868946,0.5975783475783476,0.0405982905982906,0.25427350427350426,0.2272079772079772,0.06125356125356125,0.02564102564102564,0.2037037037037037,0.10612535612535613,0.022792022792022793,0.017806267806267807,0.005698005698005698,0.00641025641025641,0.022792022792022793,0.00641025641025641,0.007834757834757835,0.0,0.004985754985754986,0.010683760683760684,0.0035612535612535613,0.0,0.0,0.011396011396011397,0.23717948717948717,0.08048433048433049,0.14245014245014245,0.19301994301994302,0.08048433048433049,0.1858974358974359
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2015,7020,0.51994301994302,0.25854700854700857,0.10683760683760683,0.30128205128205127,0.23575498575498577,0.09757834757834757,0.09259259259259259,0.6267806267806267,0.2720797720797721,0.10113960113960115,0.002849002849002849,0.009259259259259259,0.002849002849002849,0.009259259259259259,0.8183760683760684,0.007834757834757835,0.20797720797720798,0.004985754985754986,0.005698005698005698,0.0035612535612535613,0.008547008547008548,0.26851851851851855,0.019230769230769232,0.09401709401709402,0.04843304843304843,0.45014245014245013,0.0,0.004985754985754986,0.005698005698005698,0.024216524216524215,0.9009971509971509,0.6374643874643875,0.5954415954415955,0.0292022792022792,0.25284900284900286,0.2272079772079772,0.06054131054131054,0.02492877492877493,0.20014245014245013,0.10683760683760683,0.02207977207977208,0.017094017094017096,0.005698005698005698,0.00641025641025641,0.02207977207977208,0.00641025641025641,0.007834757834757835,0.0,0.004273504273504274,0.010683760683760684,0.0035612535612535613,0.013532763532763533,0.0,0.018518518518518517,0.24145299145299146,0.08048433048433049,0.1517094017094017,0.19373219373219372,0.08475783475783476,0.19444444444444445
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2016,7120,0.5245786516853933,0.2633426966292135,0.10533707865168539,0.29985955056179775,0.2324438202247191,0.09691011235955056,0.09410112359550561,0.6264044943820225,0.2710674157303371,0.10252808988764045,0.0028089887640449437,0.010533707865168539,0.0028089887640449437,0.007724719101123595,0.8209269662921348,0.009129213483146067,0.2071629213483146,0.004213483146067416,0.0056179775280898875,0.0035112359550561797,0.008426966292134831,0.26685393258426965,0.016853932584269662,0.09339887640449439,0.04564606741573034,0.43047752808988765,0.0,0.004213483146067416,0.027387640449438203,0.02598314606741573,0.9002808988764045,0.6334269662921348,0.5997191011235955,0.027387640449438203,0.2521067415730337,0.22823033707865167,0.06390449438202248,0.023174157303370788,0.19873595505617977,0.10955056179775281,0.021769662921348316,0.016151685393258428,0.0049157303370786515,0.0056179775280898875,0.021067415730337078,0.006320224719101123,0.007724719101123595,0.0,0.004213483146067416,0.009831460674157303,0.0035112359550561797,0.014044943820224719,0.0,0.011235955056179775,0.2401685393258427,0.09199438202247191,0.1720505617977528,0.1952247191011236,0.08286516853932584,0.22542134831460675
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2017,7090,0.5204513399153737,0.2630465444287729,0.10578279266572638,0.29760225669957685,0.23483779971791255,0.10225669957686882,0.0930888575458392,0.6354019746121298,0.2609308885754584,0.10437235543018336,0.0028208744710860366,0.009873060648801129,0.0028208744710860366,0.007757404795486601,0.8244005641748943,0.011283497884344146,0.21227080394922426,0.003526093088857546,0.006346967559943582,0.003526093088857546,0.00846262341325811,0.2679830747531735,0.014809590973201692,0.09732016925246827,0.04160789844851904,0.4294781382228491,0.0,0.004936530324400564,0.02679830747531735,0.023977433004231313,0.9167842031029619,0.6389280677009873,0.6036671368124118,0.028913963328631876,0.2538787023977433,0.22566995768688294,0.06488011283497884,0.023977433004231313,0.2002820874471086,0.11283497884344147,0.021156558533145273,0.014809590973201692,0.005641748942172073,0.006346967559943582,0.019746121297602257,0.004936530324400564,0.007052186177715092,0.0,0.003526093088857546,0.009873060648801129,0.003526093088857546,0.014104372355430184,0.0,0.010578279266572637,0.24259520451339917,0.09802538787023977,0.1854724964739069,0.19675599435825106,0.08180535966149506,0.2454160789844852
WK062900,Gemeente Wassenaar, Wijk Wijk 00 Zuidwestelijk deel der gemeente,2018,7090,0.5218617771509168,0.2637517630465444,0.10507757404795487,0.2947813822284908,0.23413258110014104,0.1071932299012694,0.09590973201692525,0.6389280677009873,0.2559943582510578,0.10437235543018336,0.0028208744710860366,0.009167842031029619,0.0028208744710860366,0.007052186177715092,0.8251057827926658,0.011988716502115656,0.2150916784203103,0.0028208744710860366,0.005641748942172073,0.003526093088857546,0.007757404795486601,0.2637517630465444,0.01692524682651622,0.10155148095909731,0.03526093088857546,0.40479548660084624,0.0,0.003526093088857546,0.028913963328631876,0.02609308885754584,0.923836389280677,0.6396332863187588,0.6050775740479548,0.03173483779971791,0.2531734837799718,0.22496473906911144,0.06981664315937941,0.023977433004231313,0.19605077574047955,0.11424541607898449,0.021861777150916785,0.014809590973201692,0.006346967559943582,0.006346967559943582,0.01763046544428773,0.004936530324400564,0.006346967559943582,0.0,0.0028208744710860366,0.00846262341325811,0.0028208744710860366,0.013399153737658674,0.0,0.010578279266572637,0.24118476727785615,0.10366713681241185,0.19887165021156558,0.19816643159379407,0.08110014104372355,0.2644569816643159
