WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,%_Lung_Cancer_patients,%_Colon_Cancer_patients,%_Back_pain_patients,%_JGDHULP_user,%_GEDETINEERDENTAB,%_SHNTAB,%_HBOPL_Low,%_HBOPL_Mid,%_HBOPL_High,%_HGOPL_Low,%_HGOPL_Mid,%_HGOPL_High,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK060310,Gemeente Rijswijk, Wijk 10,2019.0,28.9709180143784,3.03890728476821,41268.5432155074,1.00457018498368,2.47682119205298,2.93537906137184,1903.9645105050968,155.66054591247376,95.38055704667492,1168.99577994015,150.49130890979794,97.10735722067788,20.2669375799214,1.14816642039725,37275.1721702909,0.0674558274907389,1.14026661273459,2.64332276448877,7279.997248603673,90.38123237693904,91.33882770487811,6112.333613759631,855.2255215999835,1042.297294081189,4600,0.483695652173913,0.3163043478260869,0.3815217391304348,0.1978260869565217,0.0619565217391304,0.0195652173913043,0.0076086956521739,0.7478260869565218,0.1010869565217391,0.15,0.0195652173913043,0.0521739130434782,0.025,0.0097826086956521,0.917391304347826,0.0,0.4847826086956521,0.0043478260869565,0.0,0.0,0.008695652173913,0.0456521739130434,0.0043478260869565,0.0739130434782608,0.0076086956521739,0.4206521739130435,0.0,0.0032608695652173,0.0076086956521739,0.0,0.9771739130434782,0.6054347826086957,0.5271739130434783,0.0304347826086956,0.0902173913043478,0.108695652173913,0.0206521739130434,0.0108695652173913,0.0695652173913043,0.0380434782608695,0.0032608695652173,0.0043478260869565,0.0032608695652173,0.0032608695652173,0.0043478260869565,0.0,0.0,0.0,0.0,0.0,0.0032608695652173,0.0260869565217391,0.0,0.0065217391304347,0.3554347826086956,0.1608695652173913,0.3097826086956521,0.3228260869565217,0.1347826086956521,0.3652173913043478,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK060310,Gemeente Rijswijk, Wijk 10,2020.0,28.8410483102914,3.20737647877523,41408.5001013582,1.0034924330617,2.39874739039666,2.87228915662651,1659.57548065651,150.544974599453,89.4075713169207,945.747057444314,142.210597889801,102.647665103556,20.3541805454411,1.15456035637881,27536.7625591591,0.0589992487541916,0.81529500842818,2.58356343575158,7322.83494353418,90.792795576199,91.8515117279263,6352.38959496125,748.100760781852,1157.25387952184,5150,0.4864077669902912,0.333009708737864,0.3660194174757281,0.2029126213592233,0.062135922330097,0.0203883495145631,0.0077669902912621,0.7339805825242719,0.1,0.1669902912621359,0.0320388349514563,0.0485436893203883,0.0281553398058252,0.0087378640776699,0.925242718446602,0.0,0.4669902912621359,0.0048543689320388,0.0,0.0029126213592233,0.0116504854368932,0.0446601941747572,0.003883495145631,0.074757281553398,0.0077669902912621,0.3970873786407767,0.0,0.0029126213592233,0.0077669902912621,0.0,0.9786407766990292,0.566990291262136,0.4737864077669902,0.0271844660194174,0.0922330097087378,0.0951456310679611,0.0184466019417475,0.0106796116504854,0.0699029126213592,0.0359223300970873,0.003883495145631,0.003883495145631,0.0029126213592233,0.0029126213592233,0.003883495145631,0.0,0.0,0.0,0.0,0.0,0.0029126213592233,0.0262135922330097,0.0,0.0087378640776699,0.3737864077669903,0.1572815533980582,0.3087378640776699,0.3368932038834951,0.1398058252427184,0.358252427184466,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2010.0,35.948149015906,2.5152817574021,0.0,1.04273255813953,2.84622731614136,3.73026173480424,1949.9325955006748,118.30894400036036,59.16180858883463,1117.0329977752065,273.33754854690085,222.091470226832,20.3891251710144,1.34263950230154,0.0,0.212091471428709,1.96170762267098,3.17622593031184,5570.3485730271095,85.82549620275043,80.7996589117831,4085.6663335853736,1080.2208875834324,2350.0463705408533,6880,0.5072674418604651,0.1853197674418604,0.4149709302325581,0.2383720930232558,0.1177325581395348,0.0377906976744186,0.0218023255813953,0.6504360465116279,0.1540697674418604,0.1954941860465116,0.0159883720930232,0.0537790697674418,0.0145348837209302,0.0181686046511627,0.2267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406976744186046,0.1199127906976744,0.0,0.0,0.002906976744186,0.0210755813953488,0.0,0.0,0.8975290697674418,0.6707848837209303,0.5552325581395349,0.0545058139534883,0.1707848837209302,0.190406976744186,0.0414244186046511,0.032703488372093,0.1453488372093023,0.0734011627906976,0.0145348837209302,0.0174418604651162,0.0065406976744186,0.0116279069767441,0.0152616279069767,0.0,0.0021802325581395,0.0050872093023255,0.0072674418604651,0.0065406976744186,0.0021802325581395,0.0,0.0021802325581395,0.0109011627906976,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2011.0,36.1723850856095,2.39213602550478,26581.7602120362,1.04093050647821,2.75929861849097,3.81828242585215,1887.0492632459564,129.34788616818645,65.12249353085011,1041.3058966232095,259.44049278207507,244.23126126292485,20.3738714432844,1.26806009421472,12619.1026099222,0.206869692868662,1.43954225737892,3.19334215349397,4960.037965197246,93.83956416151815,89.66581162231894,3572.0840324231326,988.66196866982,2323.337782530874,6790,0.508100147275405,0.1885125184094256,0.4116347569955817,0.2466863033873343,0.1163475699558173,0.0382916053019145,0.0220913107511045,0.6509572901325479,0.1561119293078056,0.1929307805596465,0.0139911634756995,0.0544918998527245,0.01620029455081,0.01620029455081,0.7415316642120766,0.0,0.4882179675994109,0.0132547864506627,0.0213549337260677,0.0051546391752577,0.0235640648011782,0.1119293078055964,0.0390279823269514,0.1067746686303387,0.0463917525773195,0.5876288659793815,0.0029455081001472,0.0206185567010309,0.0,0.0,0.942562592047128,0.6701030927835051,0.5640648011782032,0.0684830633284241,0.1708394698085419,0.1966126656848306,0.0456553755522827,0.0338733431516936,0.1480117820324006,0.0751104565537555,0.0139911634756995,0.0176730486008836,0.0058910162002945,0.0110456553755522,0.0147275405007363,0.0,0.0022091310751104,0.0051546391752577,0.0073637702503681,0.0066273932253313,0.0022091310751104,0.0,0.0,0.0147275405007363,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2012.0,35.7686283876271,2.59512428298279,26493.5465470033,1.0390355912744,2.74521988527725,3.67492460146489,1961.21297326572,123.5932505882664,64.86083078403553,1201.3958295784812,229.13832452461705,188.9610513532988,20.4405035216972,1.35057071516635,12292.3450536579,0.204507242335921,1.49240099703165,3.17643435861089,5624.101638836417,103.88277822977408,100.11012829429362,4745.412126855897,1021.9131556653213,1637.4096543364594,6970,0.509325681492109,0.1901004304160688,0.4103299856527977,0.2431850789096126,0.1133428981348637,0.0373027259684361,0.0215208034433285,0.642754662840746,0.1556671449067432,0.2008608321377331,0.0193687230989956,0.0538020086083213,0.0172166427546628,0.0172166427546628,0.7388809182209469,0.0,0.4827833572453371,0.0143472022955523,0.0193687230989956,0.0057388809182209,0.024390243902439,0.1083213773314203,0.0373027259684361,0.1197991391678622,0.0573888091822094,0.5767575322812052,0.0028694404591104,0.0179340028694404,0.0,0.0,0.9505021520803444,0.6700143472022956,0.569583931133429,0.0502152080344332,0.1700143472022955,0.1865136298421807,0.0408895265423242,0.0344332855093256,0.1456241032998565,0.0781922525107604,0.0129124820659971,0.0164992826398852,0.0064562410329985,0.0114777618364418,0.0136298421807747,0.0,0.0021520803443328,0.0050215208034433,0.0071736011477761,0.0057388809182209,0.0,0.0,0.0,0.0114777618364418,0.0,0.0,0.0,0.0,0.0,0.0,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2013.0,35.6206445250089,2.54312469196649,26977.4993227991,1.03769869179913,2.75061606702809,3.54555314533623,2023.878027518777,123.96691217775286,65.10991177531395,1258.1581307948488,205.80803376508536,198.87698878364284,20.613989357932,1.26231147936371,13465.3068420508,0.197727932269242,1.34190018976378,3.09483201667387,6686.3388558641145,99.01590573175812,95.07128198464017,5598.304012423458,736.8543739430739,2273.250135336824,7110,0.5049226441631505,0.1954992967651195,0.4043600562587904,0.2433192686357243,0.1146272855133614,0.0372714486638537,0.020393811533052,0.6350210970464135,0.1575246132208157,0.2074542897327707,0.0210970464135021,0.0527426160337552,0.0168776371308016,0.0161744022503516,0.7426160337552743,0.0021097046413502,0.4641350210970464,0.0189873417721519,0.0210970464135021,0.0070323488045007,0.0232067510548523,0.1090014064697609,0.0365682137834036,0.1146272855133614,0.0625879043600562,0.5661040787623066,0.0028129395218002,0.0189873417721519,0.0,0.0,0.9437412095639944,0.6497890295358649,0.5471167369901547,0.050632911392405,0.1680731364275668,0.170886075949367,0.0351617440225035,0.0337552742616033,0.1434599156118143,0.0773558368495077,0.0126582278481012,0.0161744022503516,0.0056258790436005,0.010548523206751,0.0133614627285513,0.0,0.0021097046413502,0.0049226441631504,0.0070323488045007,0.0056258790436005,0.0,0.0,0.0,0.0,0.2714486638537271,0.1828410689170183,0.229957805907173,0.2257383966244725,0.1511954992967651,0.3023909985935302,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2014.0,35.7332598109808,2.52369439071567,27766.9842893138,1.03437717466945,2.81963249516441,3.60327727468737,1975.7325210386557,131.82043961977044,71.17047075397791,1185.5734487574462,205.4943822608077,202.0531981102722,20.8546059035034,1.57935381672412,13686.3484651194,0.190426799771879,1.51268190351355,3.18077407884569,5950.123425954338,98.98701007099328,95.07641097374548,4976.352721104011,789.1211936799318,1784.5407333014302,7180,0.504874651810585,0.201949860724234,0.3899721448467966,0.2493036211699164,0.1162952646239554,0.0376044568245125,0.0215877437325905,0.6344011142061281,0.1525069637883008,0.2144846796657381,0.0215877437325905,0.0515320334261838,0.0153203342618384,0.0181058495821727,0.7409470752089137,0.0041782729805013,0.4589136490250696,0.0167130919220055,0.0257660167130919,0.006267409470752,0.022284122562674,0.107242339832869,0.0327298050139275,0.1162952646239554,0.0619777158774373,0.5564066852367688,0.0020891364902506,0.022284122562674,0.0,0.0,0.9498607242339832,0.6469359331476323,0.541782729805014,0.0536211699164345,0.1699164345403899,0.1740947075208913,0.0410863509749303,0.0327298050139275,0.1399721448467966,0.0779944289693593,0.0125348189415041,0.0153203342618384,0.0048746518105849,0.0104456824512534,0.0132311977715877,0.0,0.0020891364902506,0.0048746518105849,0.006267409470752,0.0055710306406685,0.0,0.0,0.0,0.0104456824512534,0.282033426183844,0.1838440111420612,0.2318941504178273,0.2353760445682451,0.1545961002785515,0.3043175487465181,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2015.0,35.8917486735488,2.5693359375,28444.6622176591,1.02835512732278,2.78759765625,3.62618636755824,1943.9398558971184,130.53307002751038,68.3193222050482,1090.6073278554975,222.32341460833752,197.96086642482683,20.7531802784616,1.58525113195988,13114.5341564387,0.174092535370211,1.6326847497813,3.22728326555867,6217.144105378088,89.13505910203573,84.41603277607688,4709.924379608468,922.243694920978,2057.5133436676183,7260,0.5027548209366391,0.2038567493112947,0.3925619834710744,0.2513774104683196,0.1184573002754821,0.040633608815427,0.0192837465564738,0.628099173553719,0.1590909090909091,0.2134986225895316,0.0206611570247933,0.0516528925619834,0.0137741046831955,0.0172176308539944,0.7472451790633609,0.0034435261707988,0.453168044077135,0.0158402203856749,0.0234159779614325,0.0075757575757575,0.0220385674931129,0.1081267217630854,0.0268595041322314,0.1101928374655647,0.0571625344352617,0.5537190082644629,0.0020661157024793,0.0179063360881542,0.0220385674931129,0.0041322314049586,0.9476584022038568,0.6377410468319559,0.5358126721763086,0.046831955922865,0.1666666666666666,0.1735537190082644,0.0399449035812672,0.0316804407713498,0.1336088154269972,0.0771349862258953,0.012396694214876,0.0144628099173553,0.0055096418732782,0.0103305785123966,0.0117079889807162,0.0,0.0020661157024793,0.0048209366391184,0.006198347107438,0.0048209366391184,0.0,0.0165289256198347,0.0020661157024793,0.0130853994490358,0.2754820936639118,0.1880165289256198,0.2348484848484848,0.2307162534435261,0.1549586776859504,0.309228650137741,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2016.0,36.2991057322493,2.4749498997996,29378.1411781989,1.02502419466335,2.86322645290581,3.65951327433628,2161.0464589677595,140.27364640643626,76.95538609356723,1196.0986203047898,236.18414835609445,229.00200598794413,20.6834552252551,1.24931008429123,13496.4559107002,0.163137204035199,1.80803841721268,3.27715782768747,7543.922233145801,95.2589619213406,90.70415561113656,5571.727897184918,1340.3465657065703,2660.4442856497853,7230,0.4993084370677731,0.1984785615491009,0.3879668049792531,0.2551867219917012,0.1251728907330567,0.0421853388658367,0.0186721991701244,0.6224066390041494,0.1618257261410788,0.2157676348547718,0.0221300138312586,0.0525587828492392,0.0138312586445366,0.0159059474412171,0.7475795297372061,0.0027662517289073,0.4508990318118949,0.0172890733056708,0.0255878284923928,0.0069156293222683,0.0221300138312586,0.107192254495159,0.0242047026279391,0.1168741355463347,0.0511756569847856,0.5380359612724758,0.0,0.0152143845089903,0.0207468879668049,0.0034578146611341,0.950207468879668,0.6244813278008299,0.5387275242047026,0.0470262793914246,0.1673582295988935,0.1701244813278008,0.0394190871369294,0.0318118948824343,0.1341632088520055,0.0788381742738589,0.0117565698478561,0.0131396957123098,0.0055325034578146,0.0096818810511756,0.0110650069156293,0.0,0.0020746887966804,0.0041493775933609,0.0062240663900414,0.0048409405255878,0.0020746887966804,0.0179806362378976,0.0020746887966804,0.0096818810511756,0.2752420470262794,0.1887966804979253,0.2406639004149377,0.2289073305670816,0.1549100968188105,0.318118948824343,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2017.0,36.4157828954201,2.53425970292286,30233.3167037862,1.02279635258359,2.78437949209391,3.64372918978912,2056.2257577738737,142.72882503273215,79.04054410451057,1158.1930827512297,222.7408646978671,189.7956561940192,20.6839632103752,1.30036141285664,13903.3640637616,0.160849015990041,1.36645378972879,3.24342432706032,6449.988200928715,110.32846246128116,106.2120830499204,4832.20596214249,1147.8109666206344,2019.0644452460904,7240,0.5027624309392266,0.1968232044198895,0.3839779005524862,0.2569060773480663,0.1270718232044199,0.0469613259668508,0.0179558011049723,0.6125690607734806,0.173342541436464,0.2140883977900552,0.0214088397790055,0.0504143646408839,0.0117403314917127,0.0158839779005524,0.7403314917127072,0.0034530386740331,0.4509668508287293,0.0138121546961325,0.0248618784530386,0.0062154696132596,0.0234806629834254,0.1049723756906077,0.0214088397790055,0.1160220994475138,0.0552486187845303,0.5151933701657458,0.0,0.0151933701657458,0.0193370165745856,0.0034530386740331,0.9392265193370166,0.6243093922651933,0.5455801104972375,0.048342541436464,0.1650552486187845,0.1650552486187845,0.042817679558011,0.0324585635359116,0.1312154696132596,0.0773480662983425,0.011049723756906,0.0124309392265193,0.005524861878453,0.0089779005524861,0.0096685082872928,0.0,0.0,0.0041436464088397,0.0048342541436464,0.0048342541436464,0.0020718232044198,0.0200276243093922,0.0,0.0103591160220994,0.2714088397790055,0.1850828729281768,0.2479281767955801,0.223756906077348,0.154696132596685,0.3232044198895027,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2018.0,36.4217417767753,2.52070442646359,31113.2119205298,1.01795996709624,2.73393622084722,3.67041114356324,2184.6878081912246,152.10138603985945,90.84979996101616,1226.298836493374,231.5275720880664,218.53546577992373,20.6278635912126,2.01994216765974,18098.6420743155,0.140832203799747,1.29288719860289,3.31836880015533,7434.533794429282,114.26474531885368,112.3483376849725,5425.955372786431,2388.2784022975075,2594.4115023555337,7290,0.5054869684499315,0.1941015089163237,0.3847736625514403,0.2592592592592592,0.1289437585733882,0.051440329218107,0.0164609053497942,0.6008230452674898,0.1790123456790123,0.2208504801097393,0.0219478737997256,0.046639231824417,0.0116598079561042,0.0164609053497942,0.7366255144032922,0.0,0.4602194787379972,0.0102880658436214,0.0240054869684499,0.0068587105624142,0.0233196159122085,0.1049382716049382,0.0171467764060356,0.1179698216735253,0.0555555555555555,0.4890260631001372,0.0,0.0157750342935528,0.0205761316872428,0.0027434842249657,0.9224965706447188,0.6117969821673526,0.5432098765432098,0.0459533607681755,0.1625514403292181,0.1632373113854595,0.0432098765432098,0.0308641975308641,0.1310013717421125,0.0768175582990397,0.0109739368998628,0.0123456790123456,0.0054869684499314,0.0089163237311385,0.0096021947873799,0.0,0.0,0.0041152263374485,0.0048010973936899,0.0041152263374485,0.0,0.0192043895747599,0.0,0.0096021947873799,0.2674897119341564,0.1796982167352537,0.2626886145404664,0.2222222222222222,0.1522633744855967,0.3319615912208505,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2019.0,36.3007111756539,2.47184737087017,32898.5983031012,1.01705468327017,2.73336435551419,3.57845950121386,2231.3289198520515,162.45196155336538,99.8266963557705,1247.638354659619,213.8792054178274,237.7031374723536,20.6841144853374,1.28331702677812,16712.9412551542,0.133600426782796,1.33325496319545,3.21560961187898,7520.630377130891,141.03711061798882,138.69965558971134,5114.077303546147,2043.7479444796984,3444.4815404289884,7390,0.5013531799729364,0.1982408660351826,0.3775372124492557,0.2618403247631935,0.1271989174560216,0.0514208389715832,0.0162381596752368,0.5893098782138024,0.1880920162381597,0.2219215155615697,0.0216508795669824,0.0453315290933694,0.0121786197564276,0.016914749661705,0.7388362652232747,0.0,0.4621109607577808,0.0094722598105548,0.0209742895805142,0.006765899864682,0.0223274695534506,0.0987821380243572,0.0162381596752368,0.1109607577807848,0.0520974289580514,0.4648173207036536,0.0,0.013531799729364,0.0243572395128552,0.0027063599458728,0.9181326116373476,0.6150202976995941,0.5460081190798376,0.0446549391069012,0.155615696887686,0.162381596752368,0.0392422192151556,0.0297699594046008,0.1244925575101488,0.0730717185385656,0.010148849797023,0.0115020297699594,0.0047361299052774,0.0081190798376184,0.0081190798376184,0.0,0.0,0.0040595399188092,0.0040595399188092,0.0040595399188092,0.0,0.020297699594046,0.0,0.0121786197564276,0.2686062246278755,0.1765899864682002,0.2679296346414073,0.2212449255751014,0.1502029769959404,0.3362652232746955,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK191611,Gemeente Leidschendam-Voorburg, Wijk Voorburg Noord,2020.0,36.5293285089285,2.43454724409449,34358.7185324826,1.01483800707868,2.81643700787402,3.54165688805445,2006.21769872702,162.571526166902,100.496414427157,1057.3609165488,214.557113154173,234.173867043847,20.6133109287315,1.42622528169398,19407.8881138044,0.126417171255922,1.59432323263868,3.20342597936198,6640.45070164258,152.350133009878,149.591816404355,4776.60678531818,2098.28951529647,2600.53882211014,7350,0.5,0.1979591836734693,0.3789115646258503,0.2646258503401361,0.1265306122448979,0.0503401360544217,0.0170068027210884,0.5761904761904761,0.1931972789115646,0.2299319727891156,0.0204081632653061,0.045578231292517,0.0142857142857142,0.0156462585034013,0.7462585034013606,0.0,0.4666666666666667,0.010204081632653,0.0210884353741496,0.0088435374149659,0.0238095238095238,0.1,0.0142857142857142,0.1108843537414966,0.0517006802721088,0.4353741496598639,0.0,0.0129251700680272,0.0272108843537414,0.0027210884353741,0.9197278911564626,0.580952380952381,0.4870748299319727,0.045578231292517,0.1571428571428571,0.1517006802721088,0.036734693877551,0.0306122448979591,0.1258503401360544,0.0721088435374149,0.0095238095238095,0.010204081632653,0.0040816326530612,0.0074829931972789,0.0074829931972789,0.0,0.0,0.0040816326530612,0.0034013605442176,0.0034013605442176,0.0,0.019047619047619,0.0,0.0108843537414965,0.2625850340136054,0.1775510204081632,0.2727891156462585,0.2149659863945578,0.1489795918367347,0.3448979591836735,3,3,Younger,Lower Cost,Lower Burden,Lower Use,Higher Minority,Lower Income,3,3
WK051829,Gemeente 's-Gravenhage, Wijk 29 Schildersbuurt,2010.0,32.2111021414539,3.3695995191224,0.0,1.05641252955083,2.94740401232249,5.09638455554191,2348.922968302016,142.9277887510343,79.35411573679458,1205.1338256670929,382.7508176754137,337.28664887990794,20.4160763015752,1.95114164259178,0.0,0.261235512627849,1.49247140855935,4.37267251872738,7312.017578944405,115.65892846425731,111.51204277172512,5051.080644566102,1518.7780742871626,4060.521068605582,33840,0.4930555555555556,0.3188534278959811,0.3067375886524823,0.2562056737588652,0.0944148936170212,0.0286643026004728,0.0087174940898345,0.0895390070921985,0.0654550827423167,0.8450059101654847,0.2201536643026004,0.1876477541371158,0.2695035460992908,0.0325059101654846,0.3104314420803782,0.0087174940898345,0.0,0.0,0.0,0.0,0.0,0.0,0.0497931442080378,0.1857269503546099,0.0,0.0,0.0042848699763593,0.0478723404255319,0.0,0.0,0.9131205673758864,0.7291666666666666,0.619533096926714,0.0749113475177305,0.1999113475177305,0.3062943262411347,0.1038711583924349,0.0824468085106382,0.1734633569739952,0.1083037825059101,0.018321513002364,0.0169917257683215,0.0127068557919621,0.0319148936170212,0.0187647754137115,0.0019208037825059,0.0013297872340425,0.0076832151300236,0.0060579196217494,0.0032505910165484,0.0042848699763593,0.0,0.0076832151300236,0.0196513002364066,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Younger,Higher Cost,Higher Burden,Higher Use,Higher Minority,Lower Income,1,1
