GMC,GMN,YEAR,Total_All_Pop,Total_ICPCPat_Pop,Gender_Mannen,Gender_Vrouwen,0to20,21to40,41to60,61to80,Above80,MajorEthnicity_NativeDutch,MajorEthnicity_Western,MajorEthnicity_NonWestern,MajorEthnicity_Other,MinorEthnicity_Marokko,MinorEthnicity_Suriname,MinorEthnicity_Turkije,MinorEthnicity_VoormaligeNederlandseAntillenenAruba,Multiperson_Household,HouseholdType_Institutional,Employee,Unemployment_benefit_user,Welfare_benefit_user,Other_social_benefit_user,Sickness_benefit_user,Pension_benefit_user,Moving_count_above_1,Lifeevents_count_above_2,Low_Income,Debt_Mortgage,Debt_Poor,Wanbet,WMO_user,WLZ_user,ZVWKHUISARTS_user,ZVWKFARMACIE_user,ZVWKZIEKENHUIS_user,ZVWKOSTENPSYCHO_user,HVZ_Medication_user,UniqueMed_Count_5,UniqueMed_Count_10,DIAB_Medication_user,BLOEDDRUKV_Medication_user,CHOL_Medication_user,DIURETICS_Medication_user,DIURETICS_RAAS_BETA_Medication_user,OPIOID_Medication_user,OPIOID_MULYEARS_Medication_user,Opioid_user_no_death,Opioid_user_no_death_primary,Opioid_user_2Years_no_death,Opioid_user_2Years_no_death_primary,ICU_Referral,Ambulance_Referral,Cardiologist_Referral,Lab_Referral,Physiologie_Referral,Hypertensie_patients,COPD_patients,Diabetes_I_patients,Diabetes_II_patients,Hartfalen_patients,ICPC_Hartfalen_patients,OMA_patients,Morbus_Parkinson_patients,Heupfractuur_patients,BMIUP45_patients,Lung_Cancer_patients,Colon_Cancer_patients,Back_pain_patients,Medication_Dependency_patients,Medication_Dependency_3Years_patients,Medication_Dependency_5Years_patients,Alcohol_Dependency_patients,Alcohol_Dependency_3Years_patients,Alcohol_Dependency_5Years_patients,Loneliness_patients,Loneliness_3Years_patients,Loneliness_5Years_patients,ICPC_Obesitas_patients,BMI_NormalWeight,BMI_Obese,BMI_OverWeight,BMI_UnderWeight,Primary_care_patients_in_Secondary_care,Proxy_Primary_care_refer_to_Secondary_care,JGDHULP_user,GEDETINEERDENTAB,SHNTAB,HBOPL_Low,HBOPL_Mid,HBOPL_High,HGOPL_Low,HGOPL_Mid,HGOPL_High
GM0537,Katwijk,2009,62960,58369,0.49841168996188057,0.5015883100381194,0.2681067344345616,0.25921219822109276,0.2689803049555273,0.1588310038119441,0.032083862770012704,0.9050190597204575,0.048205209656925034,0.04685514612452351,0.09506035578144854,0.00659148665819568,0.0027795425667090216,0.004764930114358323,0.001826556543837357,11795,0.013659466327827191,,,,,,,0.0049237611181702666,0.005162007623888183,,,0.001667725540025413,,,,0.9639453621346887,0.7085451080050826,0.5174714104193139,0.03224269377382465,13200.0,0.2056861499364676,0.048205209656925034,0.03573697585768742,0.17137865311308767,0.08926302414231257,0.0201715374841169,0.02247458703939009,0.045187420584498095,,1935.0,0.04264612452350699,,0.013103557814485387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014850698856416773,0.026604193138500636,0.03105146124523507,0.0004764930114358323,,,,0.0009529860228716646,0.008259212198221092,,,,,,
GM0537,Katwijk,2010,63283,58750,0.49839609373765464,0.5015565001659213,0.2654741399744007,0.25630896133242737,0.27084683090245404,0.16283994121644044,0.03255218621114676,0.8992936491632824,0.050645513012973466,0.0500924418880268,0.10073795490100027,0.0060837823744133495,0.0029233759461466747,0.00481961980310668,0.001817233696253338,10860,0.019910560498080054,,,,,,,0.003871497874626677,0.007742995749253354,,,0.0014221828927200037,0.008059036392080022,,,0.9590253306575226,0.7095112431458686,0.5273138125562947,0.03563358247870676,13525.0,0.20985098683690723,0.05135660445933347,0.0379248771392001,0.17453344500102713,0.09433813188376025,0.020305611301613388,0.023940078694120064,0.04724807610258679,0.017540255676880046,2085.0,0.044166679835026784,0.010982412338226695,0.01469588989144004,0.0002553191489361702,,0.034297872340425535,0.10008510638297873,0.07557446808510639,,0.00015802032141333375,0.00015802032141333375,0.00015802032141333375,,195.0,,,,,,,,0.0007110914463600019,0.0007110914463600019,0.0007110914463600019,0.001975254017666672,0.001975254017666672,0.001975254017666672,,,,0.003160406428266675,0.01698718455193338,0.030497922032773416,0.03642368408577343,0.00047406096424000126,0.006297872340425532,0.006297872340425532,,0.0010271320891866694,0.007742995749253354,,,,,,
GM0537,Katwijk,2011,63783,59450,0.497154414185598,0.5027985513381309,0.26331467632441247,0.25312387313233936,0.2710753649091451,0.16603170123700672,0.03308091497734506,0.8953796466143016,0.05369769374284684,0.05087562516658044,0.10457331890942728,0.0061144819152438735,0.0032140225451922928,0.0049386200084662055,0.0018813790508442688,55395,0.019048962889798224,0.40104730100497,0.005644137152532806,0.009720458429362056,0.007211953028236364,0.01983287082765,0.16673721838107333,0.0037627581016885375,0.00807425175987332,1975.0,0.5046015395951899,0.0014894250819183796,0.008779768903939921,,,0.9626389476819842,0.6957182948434536,0.5515576250725115,0.039979304830440716,13920.0,0.21220387877647648,0.05416803850555791,0.0396657416553,0.17802549268613893,0.09963469890096108,0.020146434002790713,0.024771490836116208,0.05040528040386937,0.018108273364376086,2275.0,0.0478183842089585,0.011837009861561857,0.015599767963250397,0.00025231286795626576,,0.03919259882253995,0.04095878889823381,0.09142136248948696,,0.0002351723813555336,0.0002351723813555336,0.00015678158757035575,,200.0,,,,,,,,0.0004703447627110672,0.0010974711129924902,0.0010974711129924902,0.0018813790508442688,0.003527585720333004,0.003527585720333004,,0.00015678158757035575,0.00015678158757035575,0.0031356317514071147,0.018970572096013043,0.034805512440618976,0.041155166737218384,0.00039195396892588934,0.01101766190075694,0.010681244743481918,,0.0009406895254221344,0.007760688584732609,,,,,,
GM0537,Katwijk,2012,63664,59758,0.49698416687609953,0.5030315405880874,0.26176489067604924,0.24864915807991958,0.27283865292787135,0.17074013571249058,0.03353543603920583,0.8965820557929128,0.05481905001256597,0.04861460165870822,0.10343365167127419,0.0066756722794672025,0.0033771048002010557,0.004947851218899221,0.0019634330233727067,55285,0.018299195777833628,0.39959788891681325,0.0065185976375973865,0.009660090474993718,0.007618120130686102,0.020027016838401607,0.1700332998240764,0.00408394068861523,0.009031791907514452,2285.0,0.5024032420206082,0.0015707464186981654,0.009345941191254084,,,0.9673441819552652,0.6904215883387785,0.5519602915305353,0.03769791404875597,14080.0,0.2069458406634833,0.05395513948228198,0.04154624277456647,0.18055730082935412,0.10853857753204323,0.019712867554661975,0.025131942699170646,0.05097072128675546,0.019241643629052525,2370.0,0.04955704950992712,0.012801583312390048,0.01719967328474491,0.0001673416111650323,,0.04083135312426788,0.047859700793199234,0.0999866126711068,135.0,0.0036912540839406888,0.0027488062327217892,0.003926866046745413,0.002120507665242523,205.0,0.004319552651419954,0.0009424478512188992,,0.0002356119628047248,0.001178059814023624,0.0009424478512188992,0.0010995224930887158,0.0007068358884141744,0.0018063583815028901,0.0018063583815028901,0.0018063583815028901,0.005183463181703945,0.005183463181703945,,0.00015707464186981654,0.00015707464186981654,0.002356119628047248,0.021990449861774314,0.04217454134204574,0.047043855240010056,0.0007068358884141744,0.24892064660798555,0.23871280832691857,,0.0008639105302839909,0.007539582809751194,,,,,,
GM0537,Katwijk,2013,63777,60186,0.49712278721169073,0.5028458535208618,0.25777317841855213,0.24820860184706084,0.2729824231305957,0.17412233250231274,0.034730388698120014,0.8969534471674742,0.054721921695909184,0.04829327186916914,0.10301519356507832,0.006663844332596391,0.003449519419226367,0.005017482791601988,0.0018031578782319645,55240,0.01748279160198818,0.3948915753328002,0.009407780234253729,0.010975743606629349,0.008702196716684698,0.01991313482917039,0.17231917462408078,0.0057230663091710175,0.010113363751822757,2500.0,0.5047274095677124,0.0014111670351380592,0.008937391222541042,,,0.9693933549712279,0.6759490098311304,0.5386738165796447,0.04209981654828543,14370.0,0.2086959248631952,0.0558978942251909,0.04209981654828543,0.18211894570142842,0.11273656647380717,0.01912915314298258,0.024695423114916036,0.04484375244994277,0.01701240259027549,2065.0,0.04155102936795396,0.011210938112485693,0.015993226398231336,,,0.041537899179211114,0.04361479413817167,0.09362642474994184,265.0,0.004233501105414177,0.0025871395644197753,0.003214324913370024,0.005017482791601988,210.0,0.007134233344309077,0.0009407780234253728,0.00015679633723756213,0.0005487871803314674,0.0015679633723756213,0.001332768866519278,0.0017247597096131835,0.0006271853489502485,0.0016463615409944023,0.002273546889944651,0.002273546889944651,0.005487871803314674,0.006977437007071515,0.00015679633723756213,0.0002351945058563432,0.00031359267447512426,0.0035279175878451478,0.02430343227182213,0.049782837072925974,0.05566269971933455,0.001019176192044154,0.37259495563752365,0.1929020037882564,,0.0007839816861878107,0.0002351945058563432,21230.0,0.16941844238518589,0.07526224187402983,0.2737664048167835,0.18439249259137305,0.11814604010850306
GM0537,Katwijk,2014,64527,60944,0.49777612472298416,0.5021928804996358,0.25686921753684505,0.248655601531142,0.27182419762270055,0.175662900801215,0.034559176778712786,0.8931919971484805,0.05602306011437073,0.05083143490321881,0.10685449501758953,0.007051311853952609,0.003719373285601376,0.005114138267701893,0.0019371735862507167,55785,0.017434562276256452,0.39247136857439524,0.009840841818153642,0.011932989291304414,0.009220946270553412,0.01913927503215708,0.1718660405721636,0.004726703550451749,0.011855502347854386,2460.0,0.49204209090768203,0.0015497388690005735,0.009530894044353526,,,0.9693616625598587,0.6768484510360004,0.545895516605452,0.04827436576936786,14455.0,0.2046430176515257,0.05602306011437073,0.04207541029336557,0.17907232631301626,0.11847753653509384,0.018984301145257024,0.02402095246950889,0.04687960078726734,0.017124614502456337,2270.0,0.04168797557611542,0.011700528460954328,0.014877493142405504,0.0001640850616959832,,0.03265292727750066,0.038313861906012076,0.10050210028878971,215.0,0.003796860229051405,0.0032544516249012044,0.0035643993987013187,0.004804190493901778,185.0,0.007748694345002867,0.0010848172083004013,0.00038743471725014337,0.0007748694345002867,0.0014722519255505448,0.0013172780386504874,0.000929843321400344,0.00038743471725014337,0.0015497388690005735,0.0025570691338509463,0.001859686642800688,0.005114138267701893,0.008058642118802981,,0.0003099477738001147,0.00038743471725014337,0.003331938568351233,0.029057603793760753,0.05672044260542099,0.06338431974212345,0.000929843321400344,0.38436925702284064,0.15259910737726437,,0.0007748694345002867,0.008368589892603097,21550.0,0.17659274412261533,0.08058642118802982,0.275698544795202,0.19015295922637035,0.12413408340694593
GM0537,Katwijk,2015,65483,61646,0.4986790464700762,0.5013514958080724,0.2560206465800284,0.2503703251225509,0.269382893270009,0.17829054869202693,0.03474184139394958,0.8832826840554037,0.05627414748866118,0.06039735503871234,0.11667150252737352,0.007101079669532551,0.003588717682451934,0.005115831589878289,0.0019088923842829437,56575,0.027182627552189118,0.39109387169188947,0.008780904967701541,0.013056823908495335,0.009239039139929447,0.019088923842829435,0.17073133485026648,0.005879388543591466,0.013209535299237971,2355.0,0.4792846998457615,0.001832536688911626,0.00885726066307286,90.0,0.0176381656307744,0.9648305667119711,0.6686468243666295,0.5413618801826429,0.03290930470503795,14670.0,0.2039460623367897,0.05711406013774568,0.04146114258662554,0.17859597147351222,0.12041293160056808,0.018096299803002307,0.02336484278362323,0.049707557686727855,0.01786723271688835,2535.0,0.04337003497090848,0.012675045431638747,0.014965716292778278,0.00032443305323946405,,0.03276773837718587,0.0324433053239464,0.10243973656036078,235.0,0.0033596505963379808,0.002443382251882168,0.0031305835102240277,0.004963120199135654,200.0,0.007177435364903868,0.0011453354305697662,0.0003817784768565887,0.000610845562970542,0.0015271139074263548,0.001221691125941084,0.000916268344455813,0.000610845562970542,0.0015271139074263548,0.002443382251882168,0.002137959470396897,0.005344898675992242,0.008017348013988363,0.0001527113907426355,0.0003817784768565887,0.0004581341722279065,0.0025197379472534855,0.029702365499442603,0.057495838614602265,0.06390971702579296,0.0009926240398271306,0.37536904259805987,0.14315608474191352,1645.0,0.0006872012583418598,0.008933616358444176,22000.0,0.18035215246705252,0.08528931172976192,0.2755677045950857,0.19646320419040056,0.1282775682238138
GM0537,Katwijk,2016,65651,62257,0.4983930176234939,0.5015917503160653,0.25330916513076723,0.24957731032276737,0.2679319431539504,0.18209928256995322,0.03587150233812128,0.8859727955400527,0.0573487075596716,0.05673942514203897,0.11408813270171056,0.00715906840718344,0.0038841754124080362,0.005178900549877382,0.0019040075551019786,56545,0.021248724314938083,0.39610973176341563,0.007692190522611993,0.013785014698938326,0.00967235837991805,0.018506953435591233,0.17250308449223928,0.009139236264489498,0.014851258929795434,2270.0,0.46731961432422964,0.001599366346285662,0.008758434753469102,2895.0,0.017136067995917808,0.9683020822226622,0.6713530639289577,0.5591689387823491,0.03366285357420298,14725.0,0.20723218229729937,0.058567272394936865,0.04082192198138642,0.17829126745974927,0.1230750483617919,0.017288388600325968,0.02307657156783598,0.052779089427426845,0.019801678573060578,2745.0,0.04729554766873315,0.014546617720979116,0.016450625276081095,,,0.03678301235202467,0.03509645501710651,0.09894469698186549,290.0,0.003503373901387641,0.0029702517859590866,0.003198732692571324,0.005178900549877382,190.0,0.00715906840718344,0.0012185648352652663,0.0003808015110203957,0.0007616030220407914,0.0017516869506938205,0.0012947251374693454,0.0006092824176326332,0.000533122115428554,0.0014470457418775038,0.0024371296705305327,0.0023609693683264536,0.005712022665305936,0.008529953846856864,0.0001523206044081583,0.0004569618132244749,0.0006092824176326332,0.0022848090661223746,0.030997242997060213,0.0602427990434266,0.06679258503297741,0.0012185648352652663,0.4400308399055528,0.18785036220826573,1875.0,0.0006092824176326332,0.008301472940244628,22010.0,0.19070539671901418,0.08941219478758891,0.27333932461044,0.20555665564880962,0.13533685701664863
GM0537,Katwijk,2017,65865,62846,0.49738100660441814,0.5026189933955819,0.25180293023608896,0.24944963182266758,0.2650117664920671,0.18583466180824412,0.0365140818340545,0.8864343733394063,0.05792150611098459,0.05564412054960905,0.11356562666059364,0.007135808092310028,0.004023381158430122,0.0051620739391178925,0.001897821301146284,56705,0.020268731496242313,0.4004402945418659,0.006756243832080771,0.013816139072344948,0.009640932209823124,0.018674561603279436,0.17414408259318304,0.00614894101571396,0.011842404919152812,2230.0,0.4589691034692173,0.0015182570409170272,0.007515372352539285,2955.0,0.017611781674637516,0.9700903362939346,0.6653761481818872,0.5626660593638503,0.034692173384954075,14905.0,0.20913990738632052,0.06019889167236013,0.040992940104759734,0.1796098079404843,0.1265467243604342,0.016928566006224853,0.023229332726030515,0.05625142336597586,0.020800121460563273,3040.0,0.049722918090032646,0.016093524633720487,0.01791543308282092,0.0002386786748559972,,0.04145052986665818,0.04145052986665818,0.10764408236005474,200.0,0.003567904046155014,0.0028087755256965006,0.003112426933879906,0.004782509678888636,195.0,0.007439459500493434,0.0009868670765960678,0.0003795642602292568,0.000607302816366811,0.0016700827450087299,0.0015182570409170272,0.0007591285204585136,0.000607302816366811,0.0016700827450087299,0.002429211265467244,0.0022014727093296895,0.005997115311622257,0.008729977985272907,0.00015182570409170274,0.0003795642602292568,0.000607302816366811,0.002505124117513095,0.03461626053290822,0.062248538677598116,0.06938434676990815,0.001214605632733622,0.4356681411704802,0.14543487254558762,1910.0,0.0003795642602292568,0.008729977985272907,22010.0,0.19987853943672665,0.09511880361345176,0.27085705609959765,0.2136946785090716,0.14339937751461324
GM0537,Katwijk,2018,66256,63352,0.4968606616759237,0.5031242453513644,0.2500150929727119,0.248883120019319,0.2620894711422362,0.1897941318522096,0.03682685341704902,0.8832407631007003,0.059013523303549864,0.057730620623037916,0.11674414392658779,0.007395556628833615,0.003999637768654914,0.005433470176285921,0.0020375513161072206,56785,0.020450978024631732,0.40615189567737264,0.004829751267809708,0.01388553489495291,0.009433107944940835,0.018790751026322144,0.1736446510504709,0.005131610722047815,0.010942405216131369,2195.0,0.4340738951943975,0.0013583675440714802,0.007244626901714562,2455.0,0.018564356435643563,0.970025356194156,0.6723164694518232,0.568552282057474,0.0359212750543347,15095.0,0.21454660709973436,0.062032117845930934,0.04037370200434678,0.1801346293165902,0.12663004105288578,0.01682866457377445,0.02324317797633422,0.05297633421878773,0.02075283747886984,2925.0,0.04709007486114465,0.016451340255976818,0.017809707800048296,0.0014206339184240433,,0.04474996843035737,0.04656522288167698,0.09936545018310393,230.0,0.0015847621347500605,0.0007546486355952669,0.0006037189084762135,0.004075102632214441,220.0,0.0052070755856073415,0.00022639459067858006,0.00045278918135716013,0.0006037189084762135,0.0006791837720357401,0.0006791837720357401,0.0006037189084762135,0.0009055783627143203,0.001886621588988167,0.0027167350881429604,0.002188481043226274,0.005961724221202608,0.008753924172905096,,0.00030185945423810673,0.0005282540449166868,0.0025658053610239074,0.03509116155517991,0.06120200434677614,0.06965406906544314,0.001433832407631007,0.3763890642757924,0.1423001641621417,1855.0,,0.00845206471866699,21820.0,0.20624547210818642,0.10217942525959912,0.26676829268292684,0.21907449891330597,0.1504769379376962
GM0537,Katwijk,2019,66596,63624,0.4966514505375698,0.5033335335455583,0.24783770797044868,0.24926422007327767,0.2610517148177068,0.19265421346627426,0.038140428854585864,0.883161150819869,0.059237792059583155,0.05766112078803532,0.11689891284761847,0.007658117604660941,0.0041293771397681546,0.005255570905159469,0.0020271487777043665,57140,0.018920055258574087,0.4131629527298937,0.004279536308486996,0.013589404769055199,0.009610186798005887,0.019145294011652353,0.17283320319538711,0.005706048411315995,0.011937653913147937,2120.0,0.41083548561475164,0.0009760345966724728,0.006982401345426152,3515.0,0.018920055258574087,0.971604901195267,0.6685086191362845,0.5717310348969908,0.03581296173944381,15200.0,0.21067331371253528,0.05856207580034837,0.03964202054177428,0.1792149678659379,0.12538290588023304,0.016517508559072618,0.023950387410655295,0.051279356117484534,0.019595771517808877,2885.0,0.04121869181332212,0.01591687188419725,0.01599195146855667,0.0020432541179429145,0.0008644536652835408,0.047466364893750786,0.04833081855903432,0.09650446372438073,235.0,0.0011261937653913147,0.0008258754279536309,0.0003753979217971049,0.0034536608805333653,260.0,0.005405730073878311,0.00015015916871884198,0.0003753979217971049,0.0005255570905159469,0.0006757162592347888,0.0006757162592347888,0.00045047750615652594,0.0010511141810318938,0.0021022283620637876,0.0030782629587362605,0.0022523875307826294,0.005781127995675416,0.009159709291849361,0.00015015916871884198,0.00022523875307826297,0.00045047750615652594,0.0025527058682203135,0.03626343924560033,0.062090816265241155,0.06989909303862094,0.0013514325184695777,0.37753049163837543,0.16801835785238275,1665.0,,0.009760345966724728,22005.0,0.2121749053997237,0.10758904438705028,0.2654814102949126,0.22553907141570065,0.15729172923298695
