WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK051843,'s-Gravenhage, Wijk 43 Forepark,2012,170,0.4411764705882353,0.14705882352941177,0.0,0.35294117647058826,0.23529411764705882,0.0,0.0,0.8529411764705882,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.9705882352941176,0.7058823529411765,0.5882352941176471,0.0,0.2647058823529412,0.17647058823529413,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2013,170,0.4411764705882353,0.14705882352941177,0.0,0.35294117647058826,0.29411764705882354,0.08823529411764706,0.0,0.8529411764705882,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9411764705882353,0.6764705882352942,0.5882352941176471,0.0,0.2647058823529412,0.17647058823529413,0.0,0.0,0.20588235294117646,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2014,160,0.4375,0.125,0.0,0.375,0.3125,0.125,0.0,0.875,0.09375,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.25,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9375,0.6875,0.625,0.0,0.3125,0.1875,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2015,150,0.43333333333333335,0.1,0.1,0.36666666666666664,0.3333333333333333,0.13333333333333333,0.0,0.8666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.6333333333333333,0.0,0.3333333333333333,0.23333333333333334,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2016,150,0.4666666666666667,0.1,0.0,0.36666666666666664,0.3,0.13333333333333333,0.0,0.8666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.9666666666666667,0.7,0.6333333333333333,0.0,0.3,0.23333333333333334,0.1,0.0,0.23333333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2017,140,0.42857142857142855,0.0,0.10714285714285714,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.0,0.8214285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.9285714285714286,0.6785714285714286,0.6071428571428571,0.0,0.25,0.2857142857142857,0.10714285714285714,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2018,160,0.5,0.0,0.25,0.3125,0.25,0.125,0.0,0.8125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.90625,0.0,0.34375,0.0,0.0,0.0,0.0,0.21875,0.0,0.15625,0.0,0.40625,0.0,0.0,0.0,0.0,0.96875,0.6875,0.625,0.0,0.21875,0.1875,0.0,0.0,0.15625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2019,160,0.46875,0.09375,0.25,0.21875,0.25,0.125,0.0,0.78125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.875,0.0,0.34375,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.96875,0.625,0.5,0.0,0.21875,0.1875,0.0,0.0,0.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2020,160,0.5,0.09375,0.21875,0.3125,0.25,0.125,0.0,0.78125,0.09375,0.125,0.0,0.0,0.0,0.0,0.90625,0.0,0.3125,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.96875,0.65625,0.5625,0.0,0.21875,0.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2021,170,0.5294117647058824,0.0,0.23529411764705882,0.29411764705882354,0.2647058823529412,0.14705882352941177,0.0,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.20588235294117646,0.0,0.0,0.14705882352941177,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051843,'s-Gravenhage, Wijk 43 Forepark,2022,170,0.5294117647058824,0.08823529411764706,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.11764705882352941,0.0,0.7352941176470589,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2009,18240,0.4975328947368421,0.3286732456140351,0.29851973684210525,0.2831688596491228,0.06770833333333333,0.01918859649122807,0.0043859649122807015,0.6617324561403509,0.09265350877192982,0.24533991228070176,0.022478070175438597,0.12088815789473684,0.024671052631578948,0.018092105263157895,0.24643640350877194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755482456140351,0.09046052631578948,0.0,0.0,0.001644736842105263,0.0,0.0,0.0,0.959703947368421,0.6959978070175439,0.5635964912280702,0.04331140350877193,0.13075657894736842,0.17269736842105263,0.02905701754385965,0.023026315789473683,0.11239035087719298,0.05921052631578947,0.01206140350877193,0.010964912280701754,0.008223684210526315,0.010964912280701754,0.00932017543859649,0.0024671052631578946,0.0008223684210526315,0.006304824561403508
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2010,20240,0.4990118577075099,0.3243577075098814,0.29125494071146246,0.2845849802371542,0.07213438735177866,0.021245059288537548,0.009634387351778656,0.6442687747035574,0.09387351778656126,0.2618577075098814,0.02766798418972332,0.12154150197628459,0.02816205533596838,0.019021739130434784,0.2598814229249012,0.0017292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,0.03804347826086957,0.10251976284584981,0.0,0.0,0.0014822134387351778,0.01432806324110672,0.0,0.0,0.9538043478260869,0.6949110671936759,0.5654644268774703,0.045701581027667984,0.14031620553359683,0.1741600790513834,0.03384387351778656,0.024703557312252964,0.11981225296442688,0.06175889328063241,0.011116600790513834,0.011116600790513834,0.007905138339920948,0.010869565217391304,0.008893280632411068,0.002223320158102767,0.0007411067193675889,0.005928853754940711
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2011,20820,0.4978386167146974,0.32372718539865514,0.2814601344860711,0.292747358309318,0.074447646493756,0.022094140249759846,0.011287223823246878,0.6395292987512008,0.09582132564841499,0.26464937560038426,0.029538904899135448,0.12055715658021134,0.029538904899135448,0.018491834774255523,0.9217098943323727,0.0033621517771373678,0.441402497598463,0.009365994236311239,0.00840537944284342,0.004562920268972142,0.019932756964457253,0.069164265129683,0.03674351585014409,0.06820365033621517,0.035302593659942365,0.5086455331412104,0.001440922190201729,0.014169068203650336,0.0,0.0,0.973342939481268,0.6902017291066282,0.590297790585975,0.056195965417867436,0.1440922190201729,0.1769932756964457,0.03842459173871278,0.025456292026897216,0.12247838616714697,0.06820365033621517,0.011047070124879923,0.010566762728146013,0.007684918347742555,0.010326609029779058,0.00840537944284342,0.002161383285302594,0.0007204610951008645,0.006003842459173871
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2012,21090,0.4969179706021811,0.3233760075865339,0.2650545282124229,0.3058321479374111,0.07657657657657657,0.02252252252252252,0.012565196775723092,0.6360834518729256,0.09720246562351825,0.26647700331910856,0.031294452347083924,0.11996206733048838,0.029160739687055477,0.018729255571360834,0.9196301564722618,0.0045045045045045045,0.4319582740635372,0.013039355144618302,0.008060692271218587,0.0045045045045045045,0.020862968231389285,0.07183499288762446,0.035324798482693216,0.07207207207207207,0.038643907064959696,0.5016595542911333,0.001896633475580844,0.01588430535798957,0.0,0.0,0.9734471313418682,0.6816026552868658,0.5898530109056425,0.04812707444286392,0.14935988620199148,0.16737790422000948,0.036747273589378855,0.02797534376481745,0.12636320531057374,0.06993835941204363,0.011142721669037459,0.010194404931247037,0.007586533902323376,0.010194404931247037,0.008771929824561403,0.0021337126600284497,0.0007112375533428165,0.005689900426742532
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2013,21050,0.4966745843230404,0.3268408551068884,0.2501187648456057,0.3161520190023753,0.0817102137767221,0.02351543942992874,0.01330166270783848,0.630166270783848,0.09667458432304038,0.27339667458432304,0.032541567695962,0.12090261282660332,0.028978622327790974,0.019239904988123516,0.919477434679335,0.004750593824228029,0.42114014251781473,0.015676959619952493,0.009501187648456057,0.0049881235154394295,0.022327790973871733,0.07434679334916865,0.0334916864608076,0.067458432304038,0.043705463182897863,0.5071258907363421,0.0019002375296912114,0.015201900237529691,0.0,0.0,0.9750593824228029,0.6600950118764846,0.5572446555819477,0.04608076009501188,0.1505938242280285,0.1636579572446556,0.036104513064133016,0.028741092636579573,0.12541567695961994,0.07149643705463182,0.011163895486935867,0.009738717339667458,0.007363420427553444,0.009501187648456057,0.009026128266033254,0.0019002375296912114,0.0007125890736342043,0.005225653206650831
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2014,21230,0.4976448422044277,0.3228921337729628,0.24116815826660387,0.3228921337729628,0.08666980687706076,0.025906735751295335,0.013659915214319359,0.622703721149317,0.09891662741403674,0.2783796514366463,0.03556288271314178,0.11822892133772962,0.02920395666509656,0.017899199246349504,0.9199246349505417,0.004474799811587376,0.4123881300047103,0.01601507300989166,0.010598210080075365,0.005652378709373528,0.022373999057936883,0.07748469147432878,0.03155911446066886,0.06712199717381065,0.04380593499764484,0.49740932642487046,0.0016486104569006124,0.015308525671219972,0.0,0.0,0.9747998115873764,0.655440414507772,0.56547338671691,0.05040037682524729,0.15614696184644372,0.16062176165803108,0.03603391427225624,0.02826189354686764,0.12293923692887423,0.07512953367875648,0.011069241639189827,0.009656146961846444,0.00730098916627414,0.009891662741403674,0.008949599623174752,0.002119642016015073,0.000706547338671691,0.0054168629298162975
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2015,21250,0.49670588235294116,0.32141176470588234,0.232,0.3291764705882353,0.092,0.028,0.014823529411764706,0.616,0.09976470588235294,0.2842352941176471,0.0371764705882353,0.11694117647058823,0.029176470588235293,0.01858823529411765,0.9209411764705883,0.0051764705882352945,0.4082352941176471,0.015058823529411765,0.011058823529411765,0.005647058823529412,0.022823529411764704,0.08094117647058824,0.029411764705882353,0.07317647058823529,0.042823529411764705,0.4908235294117647,0.0016470588235294118,0.01411764705882353,0.026823529411764704,0.012941176470588235,0.9738823529411764,0.6548235294117647,0.5595294117647058,0.032235294117647056,0.16023529411764706,0.16447058823529412,0.03623529411764706,0.029176470588235293,0.12423529411764705,0.07882352941176471,0.010823529411764706,0.009411764705882352,0.007294117647058823,0.009647058823529411,0.008705882352941176,0.0018823529411764706,0.0007058823529411765,0.005411764705882353
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2016,21230,0.49717381064531324,0.3158266603862459,0.22585963259538389,0.3330193122939237,0.09844559585492228,0.030146019783325484,0.01577955723033443,0.610456900612341,0.09797456429580782,0.29156853509185116,0.037682524729156855,0.11634479510127178,0.02967498822421102,0.017899199246349504,0.9178049929345267,0.005887894488930758,0.4081488459726802,0.0131888836552049,0.011775788977861516,0.005652378709373528,0.022138483278379653,0.08572774375883184,0.029910504003768254,0.07112576542628356,0.036975977390485165,0.47715496938294866,0.0011775788977861517,0.011540273198304286,0.027790861987753178,0.0131888836552049,0.973386716910033,0.6519076778144136,0.5692416391898257,0.029910504003768254,0.1629769194536034,0.16556759302873292,0.037447008949599625,0.02967498822421102,0.12717852096090437,0.08172397550635893,0.010833725859632595,0.008949599623174752,0.0068299576071596795,0.009420631182289214,0.008478568064060292,0.002119642016015073,0.000706547338671691,0.0054168629298162975
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2017,21240,0.4978813559322034,0.3147363465160075,0.21610169491525424,0.3389830508474576,0.1033427495291902,0.033192090395480225,0.017184557438794726,0.6012241054613936,0.09981167608286252,0.2991996233521657,0.03931261770244821,0.11511299435028248,0.03083804143126177,0.01765536723163842,0.9185499058380414,0.0049435028248587575,0.410075329566855,0.009651600753295669,0.01224105461393597,0.005885122410546139,0.02283427495291902,0.09016007532956685,0.02871939736346516,0.07250470809792843,0.0371939736346516,0.4658662900188324,0.0009416195856873823,0.01059322033898305,0.026129943502824857,0.013418079096045197,0.9729284369114878,0.6414783427495292,0.5708568738229756,0.030602636534839925,0.16807909604519775,0.16195856873822975,0.03884180790960452,0.030602636534839925,0.13135593220338984,0.0847457627118644,0.010828625235404897,0.00847457627118644,0.006591337099811676,0.009651600753295669,0.00800376647834275,0.001647834274952919,0.0009416195856873823,0.005414312617702448
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2018,21520,0.4986059479553903,0.3108736059479554,0.2142193308550186,0.337592936802974,0.11013011152416356,0.037407063197026025,0.017657992565055763,0.5885223048327137,0.10223048327137546,0.30947955390334575,0.04019516728624535,0.11407992565055762,0.03183085501858736,0.017657992565055763,0.9161245353159851,0.004646840148698885,0.41473048327137546,0.009061338289962825,0.011617100371747211,0.005343866171003717,0.02300185873605948,0.09270446096654275,0.027881040892193308,0.07179368029739777,0.037407063197026025,0.4433085501858736,0.0006970260223048327,0.009526022304832713,0.02741635687732342,0.013475836431226766,0.9721189591078067,0.6442843866171004,0.5762081784386617,0.031133828996282528,0.16984200743494424,0.16798327137546468,0.04158921933085502,0.03183085501858736,0.1324349442379182,0.08852230483271376,0.010455390334572491,0.008596654275092937,0.006273234200743495,0.00929368029739777,0.00766728624535316,0.0018587360594795538,0.0011617100371747212,0.005343866171003717
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2019,21470,0.4993013507219376,0.3078714485328365,0.2112249650675361,0.34047508150908246,0.11551001397298556,0.03912435957149511,0.01560316721006055,0.5719608756404285,0.10549604098742431,0.32254308337214715,0.04168607359105729,0.1136469492314858,0.03237074988355845,0.018630647414997672,0.9161620866325105,0.0018630647414997672,0.4175593851886353,0.006054960409874243,0.011644154634373545,0.005822077317186773,0.02375407545412203,0.09082440614811364,0.02934326967862133,0.06497438285980438,0.03400093153237075,0.4336283185840708,0.0006986492780624127,0.009548206800186306,0.030274802049371215,0.010013972985561248,0.9692594317652539,0.6408942710759199,0.5654401490451794,0.030274802049371215,0.17233348858872846,0.16697717745691662,0.03889147647880764,0.03306939916162087,0.13320912901723334,0.08942710759198882,0.01047973917093619,0.008383791336748951,0.006287843502561714,0.008849557522123894,0.0069864927806241265,0.0016301816488122963,0.0009315323707498836,0.00535631113181183
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2020,21300,0.49859154929577465,0.3023474178403756,0.20610328638497652,0.3431924882629108,0.12323943661971831,0.04295774647887324,0.017136150234741784,0.562206572769953,0.1068075117370892,0.3312206572769953,0.04366197183098591,0.11338028169014085,0.03427230046948357,0.019014084507042252,0.9154929577464789,0.0018779342723004694,0.4131455399061033,0.006103286384976526,0.01267605633802817,0.009389671361502348,0.02488262910798122,0.09647887323943662,0.029577464788732393,0.06032863849765258,0.03262910798122066,0.4119718309859155,0.0007042253521126761,0.007746478873239437,0.03262910798122066,0.009859154929577466,0.9706572769953051,0.618075117370892,0.5232394366197183,0.03004694835680751,0.176056338028169,0.15938967136150234,0.038262910798122066,0.03450704225352113,0.1363849765258216,0.09342723004694836,0.01056338028169014,0.007981220657276996,0.006103286384976526,0.00868544600938967,0.007042253521126761,0.0016431924882629107,0.0007042253521126761,0.00539906103286385
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2021,21140,0.49952696310312206,0.2980132450331126,0.20080416272469254,0.3457899716177862,0.12984862819299905,0.04588457899716178,0.01868495742667928,0.5536896877956481,0.1097445600756859,0.336802270577105,0.0456480605487228,0.11234626300851466,0.03382213812677389,0.019394512771996216,0.9146168401135288,0.001892147587511826,0.41154210028382215,0.005439924314096499,0.011589403973509934,0.00804162724692526,0.025780510879848628,0.10170293282876064,0.0293282876064333,0.05368968779564806,0.03122043519394513,0.3994796594134343,0.0,0.0,0.03358561967833491,0.010879848628192999,0.0,0.0,0.0,0.0,0.1837748344370861,0.16745506149479658,0.041390728476821195,0.03713339640491958,0.14309366130558185,0.09602649006622517,0.010170293282876065,0.007805108798486282,0.005912961210974456,0.00804162724692526,0.006622516556291391,0.0014191106906338694,0.0007095553453169347,0.005439924314096499
WK051844,'s-Gravenhage, Wijk 44 Leidschenveen,2022,20830,0.4987998079692751,0.2904464714354297,0.1982717234757561,0.34805568891022565,0.13802208353336534,0.04728756601056169,0.01872299567930869,0.5484877580412866,0.11305808929428708,0.3384541526644263,0.04512722035525684,0.11089774363898224,0.034325492078732596,0.019203072491598656,0.9171867498799808,0.005760921747479597,0.0,0.0,0.0,0.0,0.0,0.0,0.022323571771483437,0.1613058089294287,0.0,0.0,0.0,0.0,0.03336533845415266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081613058089293,0.007201152184349496,0.005760921747479597,0.007921267402784446,0.00600096015362458,0.0009601536245799327,0.0,0.005520883341334613
WK060301,Rijswijk, Wijk 01,2009,4700,0.5031914893617021,0.2478723404255319,0.28085106382978725,0.2978723404255319,0.1351063829787234,0.04148936170212766,0.02021276595744681,0.7276595744680852,0.17659574468085107,0.09468085106382979,0.0031914893617021275,0.02872340425531915,0.006382978723404255,0.009574468085106383,0.19361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035106382978723406,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.9223404255319149,0.6468085106382979,0.5223404255319148,0.04042553191489362,0.15212765957446808,0.15531914893617021,0.02872340425531915,0.02021276595744681,0.125531914893617,0.06170212765957447,0.01276595744680851,0.010638297872340425,0.005319148936170213,0.007446808510638298,0.014893617021276596,0.0031914893617021275,0.0,0.0
WK060301,Rijswijk, Wijk 01,2010,4700,0.5042553191489362,0.24680851063829787,0.274468085106383,0.3,0.14042553191489363,0.04148936170212766,0.019148936170212766,0.7319148936170212,0.1797872340425532,0.08829787234042553,0.0,0.027659574468085105,0.006382978723404255,0.00851063829787234,0.19893617021276597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036170212765957444,0.08723404255319149,0.0,0.0,0.0,0.006382978723404255,0.0,0.0,0.9361702127659575,0.6531914893617021,0.5234042553191489,0.0425531914893617,0.15531914893617021,0.16063829787234044,0.029787234042553193,0.022340425531914895,0.12978723404255318,0.06170212765957447,0.01276595744680851,0.010638297872340425,0.005319148936170213,0.007446808510638298,0.013829787234042552,0.0031914893617021275,0.0,0.0
WK060301,Rijswijk, Wijk 01,2011,4700,0.5010638297872341,0.24361702127659574,0.26382978723404255,0.30638297872340425,0.14893617021276595,0.04468085106382979,0.02021276595744681,0.7276595744680852,0.1819148936170213,0.09042553191489362,0.00425531914893617,0.027659574468085105,0.005319148936170213,0.00851063829787234,0.8382978723404255,0.0,0.41595744680851066,0.011702127659574468,0.00425531914893617,0.00425531914893617,0.014893617021276596,0.13191489361702127,0.03723404255319149,0.09042553191489362,0.026595744680851064,0.5563829787234043,0.0,0.007446808510638298,0.0,0.0,0.9457446808510638,0.6457446808510638,0.5531914893617021,0.05,0.16170212765957448,0.15425531914893617,0.030851063829787233,0.022340425531914895,0.1351063829787234,0.06914893617021277,0.01276595744680851,0.010638297872340425,0.005319148936170213,0.007446808510638298,0.013829787234042552,0.0031914893617021275,0.0,0.0
