WKC,gem_name,WKN,YEAR,AGE_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN
WK060303,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2017,34.3836288851704,36732.9010705057,0.181982277650148,0.361339021988841,3.42865121474448,2207.9956387390607,144.33755635912078,81.10549152721018,1348.0338748128106,220.7700210668176,160.5316586642502
WK060305,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2017,34.3836288851704,36732.9010705057,0.181982277650148,0.361339021988841,3.42865121474448,2207.9956387390607,144.33755635912078,81.10549152721018,1348.0338748128106,220.7700210668176,160.5316586642502
WK060310,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2017,34.3836288851704,36732.9010705057,0.181982277650148,0.361339021988841,3.42865121474448,2207.9956387390607,144.33755635912078,81.10549152721018,1348.0338748128106,220.7700210668176,160.5316586642502
WK060311,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2017,34.3836288851704,36732.9010705057,0.181982277650148,0.361339021988841,3.42865121474448,2207.9956387390607,144.33755635912078,81.10549152721018,1348.0338748128106,220.7700210668176,160.5316586642502
WK060303,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2018,33.1439576039882,37564.8662253695,0.189282747161451,0.350595402935475,3.38936815108417,2191.4167939975305,156.39186635273518,97.83285771583033,1329.3928642051383,195.83830345711243,144.91684095349999
WK060305,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2018,33.1439576039882,37564.8662253695,0.189282747161451,0.350595402935475,3.38936815108417,2191.4167939975305,156.39186635273518,97.83285771583033,1329.3928642051383,195.83830345711243,144.91684095349999
WK060310,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2018,33.1439576039882,37564.8662253695,0.189282747161451,0.350595402935475,3.38936815108417,2191.4167939975305,156.39186635273518,97.83285771583033,1329.3928642051383,195.83830345711243,144.91684095349999
WK060311,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2018,33.1439576039882,37564.8662253695,0.189282747161451,0.350595402935475,3.38936815108417,2191.4167939975305,156.39186635273518,97.83285771583033,1329.3928642051383,195.83830345711243,144.91684095349999
WK060303,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2019,32.9848586399969,40660.7427662037,0.114447010520914,0.244675391326662,3.3135611907387,2173.645011191967,157.06017133335072,97.6725618768623,1330.3649479901371,207.98353083346476,117.54945289096717
WK060305,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2019,32.9848586399969,40660.7427662037,0.114447010520914,0.244675391326662,3.3135611907387,2173.645011191967,157.06017133335072,97.6725618768623,1330.3649479901371,207.98353083346476,117.54945289096717
WK060310,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2019,32.9848586399969,40660.7427662037,0.114447010520914,0.244675391326662,3.3135611907387,2173.645011191967,157.06017133335072,97.6725618768623,1330.3649479901371,207.98353083346476,117.54945289096717
WK060311,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2019,32.9848586399969,40660.7427662037,0.114447010520914,0.244675391326662,3.3135611907387,2173.645011191967,157.06017133335072,97.6725618768623,1330.3649479901371,207.98353083346476,117.54945289096717
WK060303,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2020,33.0054509491957,40256.6515890808,0.133012627781118,0.272399278412507,3.23181523850637,1926.45864668367,152.36837372449,92.0247244897961,1056.70918622449,253.176989795918,132.742554846939
WK060305,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2020,33.0054509491957,40256.6515890808,0.133012627781118,0.272399278412507,3.23181523850637,1926.45864668367,152.36837372449,92.0247244897961,1056.70918622449,253.176989795918,132.742554846939
WK060310,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2020,33.0054509491957,40256.6515890808,0.133012627781118,0.272399278412507,3.23181523850637,1926.45864668367,152.36837372449,92.0247244897961,1056.70918622449,253.176989795918,132.742554846939
WK060311,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2020,33.0054509491957,40256.6515890808,0.133012627781118,0.272399278412507,3.23181523850637,1926.45864668367,152.36837372449,92.0247244897961,1056.70918622449,253.176989795918,132.742554846939
WK060303,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2021,32.7497586115603,42098.2089016511,0.162775616083009,0.306636402939905,3.22471042471042,,,,,,
WK060305,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2021,32.7497586115603,42098.2089016511,0.162775616083009,0.306636402939905,3.22471042471042,,,,,,
WK060310,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2021,32.7497586115603,42098.2089016511,0.162775616083009,0.306636402939905,3.22471042471042,,,,,,
WK060311,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2021,32.7497586115603,42098.2089016511,0.162775616083009,0.306636402939905,3.22471042471042,,,,,,
WK060303,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2022,32.6321094642486,44719.6464193657,0.119430502919185,0.23066680323671,3.21205077775791,,,,,,
WK060305,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2022,32.6321094642486,44719.6464193657,0.119430502919185,0.23066680323671,3.21205077775791,,,,,,
WK060310,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2022,32.6321094642486,44719.6464193657,0.119430502919185,0.23066680323671,3.21205077775791,,,,,,
WK060311,Rijswijk,Wijk 03 en Wijk 05 en Wijk 10 en Wijk 11,2022,32.6321094642486,44719.6464193657,0.119430502919185,0.23066680323671,3.21205077775791,,,,,,
WK060304,Rijswijk,Wijk 04 Rijswijk,2009,42.2687443738788,,0.122420072845002,0.179279643868879,4.0831415420023,2276.787283779372,123.36517313992461,70.07560277922782,1181.954627402269,353.9118359132103,394.8668308131797
WK060304,Rijswijk,Wijk 04 Rijswijk,2010,42.0941661927577,,0.119628807746621,0.23058301391971,4.25518433179723,2389.7248033102237,121.89386180308914,58.62486272664219,1336.8965433129974,368.5790845436417,334.09841325954596
WK060304,Rijswijk,Wijk 04 Rijswijk,2011,42.1152879437608,25814.6267397722,0.110661541573943,0.220716164272709,4.30464914813745,2454.3337952688307,133.68078423397716,66.05895240801095,1429.924222927078,379.1240393183891,266.47103467378776
WK060304,Rijswijk,Wijk 04 Rijswijk,2012,42.2353005823639,26377.0293487575,0.110723805618208,0.224728316588066,4.15007429420505,2376.700538309763,127.36355515751372,65.4653888236226,1447.418329222258,321.4437722407325,242.9867794132818
WK060304,Rijswijk,Wijk 04 Rijswijk,2013,41.9511657771586,26342.9088204038,0.109614206981017,0.228413962033068,4.1101243339254,2416.899708882534,126.77505631823244,64.70769558274455,1362.744521351441,261.78011958313425,332.8470242754491
WK060304,Rijswijk,Wijk 04 Rijswijk,2014,41.9181901710463,27434.9380733945,0.12814371257485,0.284630738522954,4.23174322732627,2400.1378308793005,133.9745065840535,69.85734859453102,1391.4378874874826,273.3665734021863,230.12336484174608
WK060304,Rijswijk,Wijk 04 Rijswijk,2015,41.7145727313528,26734.4198316567,0.125221151955966,0.275014743463731,4.19805768098882,2411.5866707819173,135.26474135463715,69.76607191129048,1294.7595521084627,281.30422139778204,216.95399681755964
WK060304,Rijswijk,Wijk 04 Rijswijk,2016,41.7291065864064,27720.5591419816,0.12819512195122,0.274536585365854,4.1020942408377,2641.3905219633098,143.68858972276792,77.37378769615971,1418.4381495077455,345.36398203203885,239.68438013489504
WK060304,Rijswijk,Wijk 04 Rijswijk,2017,41.7752286515581,28185.7884930385,0.115475255302435,0.262175962293794,4.10912343470483,2438.855260768524,144.95788664975186,78.4894747563901,1277.5169842774785,253.54428361259116,297.61696650660406
WK060304,Rijswijk,Wijk 04 Rijswijk,2018,42.0339676983145,29135.5161154413,0.116723686858523,0.259207083920306,4.16676737160121,2800.972260129052,155.60408717924193,95.82160139987704,1407.1234697976518,262.4332564576896,398.45312677363745
WK060304,Rijswijk,Wijk 04 Rijswijk,2019,41.9180223945294,29822.8335063317,0.122615262321145,0.271661367249603,4.14857142857143,2682.876770547885,168.35344824492574,104.46077478164625,1419.8288197947331,266.87443946446393,323.9935226107342
WK060304,Rijswijk,Wijk 04 Rijswijk,2020,41.2791719789978,30317.9151865895,0.145402298850575,0.279501915708812,4.05417675544794,2498.13998032658,165.818969112729,102.63641943734,1250.783433012,257.410830218375,341.433745819398
WK060304,Rijswijk,Wijk 04 Rijswijk,2021,40.9215520009893,31841.2004310345,0.134829341881954,0.269470111257779,4.03730904817861,,,,,,
WK060304,Rijswijk,Wijk 04 Rijswijk,2022,40.9890718651314,33661.2973555338,0.0914565299209635,0.212457659013925,4.04879465582341,,,,,,
WK060306,Rijswijk,Wijk 06,2009,48.5670547356424,,0.144339447841393,0.204743375949602,4.79665129822859,3041.8553054275203,141.20774415811266,86.11902707972256,1742.1955407967127,512.6887881651157,348.76816912874745
WK060306,Rijswijk,Wijk 06,2010,48.2012492425333,,0.132547597461469,0.238259292837715,4.74636320976068,2681.9499504046953,135.37437476284947,67.49147260429561,1509.3397418324346,499.0558978767216,226.31662285910733
WK060306,Rijswijk,Wijk 06,2011,47.8836690621915,24598.4168715718,0.117582817619221,0.2282489989079,4.83197311569851,2957.717387514783,146.25110772800434,74.20217199379462,1574.705653108099,491.58723079095114,406.4886562156649
WK060306,Rijswijk,Wijk 06,2012,47.4944415844262,24345.6072700019,0.118050541516245,0.23826714801444,4.71709894332373,2841.243356445758,139.26540912926666,73.00490735802065,1693.6444461228646,400.52782559903466,283.69971302663834
WK060306,Rijswijk,Wijk 06,2013,47.0874108218475,24547.9745841899,0.125359712230216,0.259352517985611,4.70084643288996,2986.9261834621398,141.49680695508064,74.92185547785128,1753.8807023166382,392.4463085819566,314.908617631554
WK060306,Rijswijk,Wijk 06,2014,46.9340690697061,25258.8699232641,0.120445162448393,0.263866451265482,4.77846534653465,2906.139333870245,148.52539294594058,80.10977171096002,1709.752028763633,364.7221397921765,228.45563085563046
WK060306,Rijswijk,Wijk 06,2015,46.4470310573336,25530.6441274546,0.121228257011005,0.259140930067448,4.7439379243453,3176.9847423099773,148.76670973630874,78.9062966401591,1642.6263315373137,384.5404480871143,283.2401117397038
WK060306,Rijswijk,Wijk 06,2016,46.4327540400417,26129.7866959868,0.132412104250481,0.2865139058947,4.81236571974218,3419.41735283687,161.44891890248422,90.4726477060308,1741.3247339278428,385.8472696261334,324.0636512300374
WK060306,Rijswijk,Wijk 06,2017,46.1653090604493,26537.1324694024,0.125886218225834,0.274943800795435,4.81484132665235,3325.580213351982,158.79650924527365,87.6015191829029,1746.9260379200443,365.1569376136938,257.241404252992
WK060306,Rijswijk,Wijk 06,2018,46.0334675409279,27101.3688817435,0.127278981768146,0.267629858961128,4.85727743758832,3339.7353611058293,172.45425165555193,105.35914307258034,1788.5348000971067,359.5792105247353,253.4681305341431
WK060306,Rijswijk,Wijk 06,2019,45.7446952609089,28327.491651865,0.125764785859959,0.269034670292318,4.80084646132142,3532.729652710006,181.73847701124916,111.27653990230668,1781.5102543111143,375.0672329607642,363.08747291586405
WK060306,Rijswijk,Wijk 06,2020,45.4076759456444,28972.6890329362,0.137988920597616,0.302836998489172,4.54970902036857,3126.74722773971,175.655967465754,107.273381849315,1457.9061369863,375.625164383561,349.291248287671
WK060306,Rijswijk,Wijk 06,2021,44.8350048450355,30550.2584893685,0.196703961294224,0.391593589355912,4.55027502750275,,,,,,
WK060306,Rijswijk,Wijk 06,2022,44.6514014569362,31640.6445416211,0.121347644603459,0.270423375074538,4.62215122470714,,,,,,
WK060307,Rijswijk,Wijk 07,2009,44.9850511235658,,0.121370651320952,0.187810619931991,4.68713349430838,2657.741596687515,134.95920717858266,80.15159442907672,1434.6800758974912,443.83790482409097,367.24381656666884
WK060307,Rijswijk,Wijk 07,2010,44.7596033012232,,0.126826722338205,0.217640918580376,4.76842837273992,2789.4988772288925,133.99564112913967,67.40269847771089,1581.0095761210714,448.7840417522779,347.6061656491052
WK060307,Rijswijk,Wijk 07,2011,44.4466909701748,22612.5124033075,0.155939964385652,0.286949885525312,4.85314207650273,2746.3902827292686,141.86997303271076,71.20706818549397,1617.5298288259123,447.68072155523294,236.49503748652236
WK060307,Rijswijk,Wijk 07,2012,44.1637498414245,22907.8527931555,0.164731494920174,0.312772133526851,4.70361990950226,2684.6834845754515,136.13892949858356,71.270392548261,1609.3350439453066,390.1586164437236,253.8473309363189
WK060307,Rijswijk,Wijk 07,2013,43.6560344356499,23077.9685942173,0.113930110100527,0.230971756821446,4.70857891290111,2911.6381988230687,137.68323715348802,72.8320092971212,1625.9751064552402,337.68276488284266,385.0557304796266
WK060307,Rijswijk,Wijk 07,2014,43.3302490563312,23366.8839263804,0.124645892351275,0.266761095372993,4.6079948420374,2652.572919569602,146.23063529994772,79.7287430504724,1533.476225648309,343.8360936770656,264.3727709035115
WK060307,Rijswijk,Wijk 07,2015,43.2649911170935,23595.2435080843,0.116968698517298,0.255354200988468,4.64387096774194,2763.578224877592,146.84477025293182,78.9810504522613,1502.0114328944742,331.6671515628139,220.11530927181457
WK060307,Rijswijk,Wijk 07,2016,42.9669612684214,24261.9344262295,0.13838550247117,0.295598964462226,4.75169738118332,3080.1349447029775,155.96825526363412,86.49263542882579,1686.946366819341,337.68977595500473,295.1778686029823
WK060307,Rijswijk,Wijk 07,2017,42.7657867522327,24456.7628314279,0.115393599626256,0.265358561083859,4.65942968243681,3152.05737030289,158.24709526665188,88.93062794028822,1728.043218290664,319.4903236781385,245.25831921780443
WK060307,Rijswijk,Wijk 07,2018,42.4253555937789,24693.5874244256,0.106570698862317,0.255630369166473,4.75264677574591,3155.162962373114,169.97130784856682,104.17653706486315,1692.2774553567872,316.9133131467292,310.4420849459934
WK060307,Rijswijk,Wijk 07,2019,41.9344761826828,26056.6215765658,0.125057365764112,0.27581459385039,4.58988402061856,3158.977932337588,180.99756328698066,111.81508236649907,1714.1126267442476,322.3234993284787,295.5727443316358
WK060307,Rijswijk,Wijk 07,2020,41.7291144969972,26858.684198001,0.120432084578258,0.264077223626752,4.50016943409014,2720.94322385278,177.655301653854,109.628795713953,1365.14482879106,290.540048916841,293.19392732355
WK060307,Rijswijk,Wijk 07,2021,41.1293380467512,27825.4353838817,0.128258362168397,0.277970011534025,4.38816449348044,,,,,,
WK060307,Rijswijk,Wijk 07,2022,40.7279726096132,29489.7734265734,0.112653975363942,0.23538633818589,4.40241961158867,,,,,,
WK060308,Rijswijk,Wijk 08,2009,45.1272991721949,,0.11066540821142,0.161868806040585,4.39162201656113,2564.3598292759107,130.03845074362025,76.6222673481869,1429.2061096620357,401.03656076812706,295.759458504179
WK060308,Rijswijk,Wijk 08,2010,45.2473035393568,,0.110418415058147,0.189066059225513,4.50783440540986,2462.0934806587056,128.8415781003806,64.86503418521775,1409.2538509843228,397.98488194944076,222.7371445270878
WK060308,Rijswijk,Wijk 08,2011,45.306436367651,28449.1730513595,0.111922714420358,0.202756833176249,4.61130221130221,2645.2357620769258,139.13103016498636,70.33742524234204,1531.7327253624744,380.0396985120778,286.7715549187314
WK060308,Rijswijk,Wijk 08,2012,45.3510828867184,28682.9991671624,0.107938718662953,0.207520891364903,4.60298410638988,2508.286995917311,133.0647854505892,69.87776651686148,1575.5390426202164,333.034822967238,174.49326894523966
WK060308,Rijswijk,Wijk 08,2013,45.7085722547377,29121.0506512301,0.103590347263096,0.204355503237198,4.56075074086269,2591.6470394881044,134.8858868936992,71.21845565215307,1457.1883837124494,304.4768430538757,291.83838699407397
WK060308,Rijswijk,Wijk 08,2014,45.8971577502152,30288.8693552282,0.0945707219408786,0.201978565539984,4.59432860717264,2580.4265561835355,143.17852519917187,77.54239544040516,1469.8373695145287,304.98441249641587,254.4868995275018
WK060308,Rijswijk,Wijk 08,2015,46.2795095063902,30176.6576489142,0.0914475242833452,0.203743188817816,4.61722488038277,3043.7446009907226,146.26981321232097,78.96601836689155,1567.4492485630585,311.30341155184675,242.28169151729955
WK060308,Rijswijk,Wijk 08,2016,46.010387904273,31113.0962819426,0.117474129821261,0.235888993414864,4.61762274756158,3011.317922135954,152.63076709341232,83.79090620665734,1581.3469640289607,319.26545925308636,266.91029769306857
WK060308,Rijswijk,Wijk 08,2017,46.5371057644335,31914.0368135184,0.106746874262798,0.215970747817882,4.68068200629035,3215.1068635996817,157.015301014318,87.90913243650898,1669.206451203712,329.6405889542893,211.00704113425934
WK060308,Rijswijk,Wijk 08,2018,46.6024905024987,32113.7036098032,0.10114211703756,0.211939244083363,4.75784087157478,3392.337518052128,168.0920966250778,100.79420280765216,1760.9847054659674,368.7737231963452,288.3379688308042
WK060308,Rijswijk,Wijk 08,2019,46.9155388637391,33775.4330157965,0.10267278935594,0.209466619569057,4.72451336192676,3448.278438101785,184.6543874257288,114.80357276425457,1770.016857524582,380.9322072991979,287.1512760615748
WK060308,Rijswijk,Wijk 08,2020,46.9045442858686,34512.7875015109,0.105063441242737,0.211194118344599,4.61067640410363,3067.45069663733,175.133442208028,106.083157767868,1545.15393877305,397.792550319393,232.091533084247
WK060308,Rijswijk,Wijk 08,2021,47.0859113116752,35497.240617029,0.103116079923882,0.198739295908658,4.60548086866598,,,,,,
WK060308,Rijswijk,Wijk 08,2022,47.1531623360295,36705.0917632703,0.0962178877259753,0.201712654614653,4.66102564102564,,,,,,
WK060309,Rijswijk,Wijk 09,2009,48.8456429223509,,0.0851520121105084,0.117068247760817,4.9951440595662,2844.2554947985855,139.23508481775613,83.30683470325725,1693.0022160095486,505.3748137629241,176.36662908312698
WK060309,Rijswijk,Wijk 09,2010,49.1543568409933,,0.0804392236976507,0.138278855975485,5.11227448453608,3036.4408870974617,137.16158782327048,68.39488203747752,1859.1485461497423,506.9235639073208,175.70009255812934
WK060309,Rijswijk,Wijk 09,2011,48.8633145100829,25482.6339945546,0.0979145473041709,0.177136317395727,5.1906153596363,2921.0801656803146,147.3584952120749,74.22318603882066,1702.0107557351287,486.2694813890257,225.8236659106978
WK060309,Rijswijk,Wijk 09,2012,48.9509814769281,25455.8619480519,0.0904323356357125,0.168073676132003,5.18226520242583,2906.708477752,140.85842567716952,73.42415125316363,1785.6490341600659,452.6171549395374,179.27110727103505
WK060309,Rijswijk,Wijk 09,2013,48.6443049080073,25366.3043082129,0.0833333333333333,0.180555555555556,5.17601451666117,2916.040764190932,142.3226327154709,74.65756158763023,1774.3821455143081,427.26165163757014,193.49909431549935
WK060309,Rijswijk,Wijk 09,2014,48.6313423590765,26021.3097287428,0.0851497769279796,0.186743148502231,5.22127520078676,3065.585028945725,154.02836925091438,84.19155951939882,1823.9500272060657,430.8249837964006,212.06615947239027
WK060309,Rijswijk,Wijk 09,2015,48.3016089142847,26170.9954862007,0.0870221327967807,0.187751509054326,5.19794386422976,3279.4269495493227,152.13585545365578,80.72179789078211,1776.5988773904683,410.14737025123986,211.4308501257309
WK060309,Rijswijk,Wijk 09,2016,47.7099795570635,26884.5292039864,0.1092768264137,0.220771220894419,5.20417929494337,3371.6712088396275,160.45243557443183,87.74246191947965,1917.3672694107925,415.2933972728052,171.92800253397382
WK060309,Rijswijk,Wijk 09,2017,47.0354018922191,27297.8624227441,0.109482033409446,0.223651003485158,5.22698513128757,3410.4239511824994,163.1421346732721,90.19303682787134,1835.8159677874446,418.56879816567573,198.4077715447694
WK060309,Rijswijk,Wijk 09,2018,46.4436682102998,27139.9571394173,0.0963032728985166,0.195432069696256,5.20493446414803,3525.9886484849108,175.18790276406236,104.82481931998049,1898.7639834930026,430.43618207338704,214.4697765432125
WK060309,Rijswijk,Wijk 09,2019,45.8757614959652,28574.1573932479,0.0980662983425414,0.196708103130755,5.14055051514686,3634.402158573326,188.2388654091265,114.73171625237498,1970.0509469933925,425.8200236119121,214.7513938993814
WK060309,Rijswijk,Wijk 09,2020,45.6454197562725,29777.8658677115,0.0971389799841683,0.188058351238268,4.90675191018244,3217.01993264072,181.82157552232,110.287919853864,1750.81727023632,401.945409293299,175.404499372074
WK060309,Rijswijk,Wijk 09,2021,44.7894188776993,31038.7360720315,0.104044968588119,0.200154303978838,4.82834118899194,,,,,,
WK060309,Rijswijk,Wijk 09,2022,44.2762284079973,32954.7391691725,0.0844825713975459,0.173091540883918,4.81210049056043,,,,,,
WK051823,'s-Gravenhage,Willemspark,2009,42.208792952959,,0.222605099931082,0.323225361819435,3.69212690951821,1991.5248872415214,108.82622186599885,59.57192197728572,1049.3466083235708,362.9070868404428,318.52204741401596
WK051823,'s-Gravenhage,Willemspark,2010,41.988394770622,,0.188492063492063,0.30952380952381,3.78514285714286,2166.4061565844813,109.37333792630893,52.87127561218136,1300.1509839452553,347.12071037993746,235.48895294207387
WK051823,'s-Gravenhage,Willemspark,2011,41.8082206172409,45375.7766990291,0.188320209973753,0.38254593175853,3.7903981264637,1970.2748512209166,115.85697833483158,54.15825178707395,1145.827663635626,298.0646250496277,221.71390178806317
WK051823,'s-Gravenhage,Willemspark,2012,41.9945350923817,45154.6565579985,0.171696847753186,0.314553990610329,3.67840909090909,1910.412034226152,113.06695776379955,56.119857766450174,1181.286268776468,267.8755308619751,159.72191139937726
WK051823,'s-Gravenhage,Willemspark,2013,41.8861163464518,44706.5926756353,0.168193717277487,0.331151832460733,3.67643742953777,2332.602041159143,118.47537224234107,60.57149549590541,1494.087406416866,298.51037589301285,228.31931857141535
WK051823,'s-Gravenhage,Willemspark,2014,41.1091067070651,45609.8345534407,0.205453392517438,0.412175015852885,3.65505617977528,1979.1407644270791,128.01775084791194,68.28117086305043,1173.4578926028569,234.6957231487485,235.95388670434232
WK051823,'s-Gravenhage,Willemspark,2015,41.5249009941576,42412.7116981132,0.158512720156556,0.332028701891716,3.4901506373117,2123.595015228411,133.6980952712604,71.64221029985323,1250.4885226847553,221.2969521348974,229.14229113323614
WK051823,'s-Gravenhage,Willemspark,2016,41.1416172072828,46651.9345372461,0.162746344564526,0.35092180546726,3.68949232585596,2223.102848433062,134.26916816890449,71.77777369825615,1260.2801999710655,250.80767390560737,306.7395750519208
WK051823,'s-Gravenhage,Willemspark,2017,41.8824830911088,45523.7021433851,0.17843631778058,0.403530895334174,3.75669383003492,2194.85382343685,137.39732433382952,74.30972821320296,1140.832337800134,252.53440176644577,322.3954951507304
WK051823,'s-Gravenhage,Willemspark,2018,41.7005890068152,47892.4488078541,0.196612220205687,0.396249243799153,3.63112078346028,2254.435395393006,148.39526998757668,88.13483452108973,1167.9635942534503,299.72648312392084,342.0638347707986
WK051823,'s-Gravenhage,Willemspark,2019,41.6730621223184,57696.620338983,0.156583629893238,0.333333333333333,3.66666666666667,2363.1698228958035,157.21903107110674,95.88355996157321,1268.6007366464794,297.91162084414833,306.8340816820471
WK051823,'s-Gravenhage,Willemspark,2020,41.9756502221326,52471.7345844504,0.193847939640163,0.410911201392919,3.55431131019037,1962.02558861578,151.8008538163,92.1260737386806,1023.793538163,268.746992238033,273.736946959896
WK051823,'s-Gravenhage,Willemspark,2021,42.4204657074393,60393.5693333333,0.1864896073903,0.374133949191686,3.68497757847534,,,,,,
WK051823,'s-Gravenhage,Willemspark,2022,41.6706678033046,60239.4494238156,0.215756951596292,0.38053553038105,3.55175879396985,,,,,,
WK050328,Delft,Wippolder,2009,35.974610117056,,0.156597026162244,0.268868812347073,3.79201915403033,1909.9157789511073,111.84361114569712,59.07192534280116,1109.0808968183924,300.5540898607914,179.6377579106826
WK050328,Delft,Wippolder,2010,35.5466391424661,,0.171129326047359,0.385154826958106,3.77316193760778,2001.4391264997066,114.62619804414037,54.27445249655695,1131.4409879391235,288.27885113886146,268.30900096815395
WK050328,Delft,Wippolder,2011,34.8789731062154,22538.018977809,0.195689507126911,0.458183067147518,3.78299434164245,1912.0663048057004,127.98261189417202,63.607641192456775,1053.9590409716634,286.7404650553491,249.90854840141824
WK050328,Delft,Wippolder,2012,34.7990350923408,22172.7379864972,0.155428473881871,0.408671901672926,3.67010148321624,1850.9696885604058,120.53020104459397,61.523879871902025,966.2654995262453,228.26169613985527,362.6641604152656
WK050328,Delft,Wippolder,2013,34.7822432757148,22150.6313046898,0.160077715830377,0.42287548572394,3.6598226784881,1759.5752412156855,120.3721143544028,61.4144803419481,957.4481750010489,215.5005809882447,261.4957832656153
WK050328,Delft,Wippolder,2014,34.845237177709,23223.3052993131,0.151076124277699,0.390587053010636,3.65206585896241,1743.1816362423783,127.38101578048577,66.25783069189023,925.4198905816361,221.87503701376616,261.9508310505111
WK050328,Delft,Wippolder,2015,34.9613883702781,23180.2656957292,0.15662955465587,0.395580296896086,3.7001287001287,1830.2857116180671,132.40637120846847,69.68186668505045,951.4959012024469,236.29999596243528,221.29575477857375
WK050328,Delft,Wippolder,2016,35.0113154796677,24235.2664878824,0.173215785054576,0.413769941225861,3.70679796696315,1979.0588823583519,137.28881698732397,73.57514880827708,1066.6022159584095,229.3511862294205,224.3004847903426
WK050328,Delft,Wippolder,2017,34.1630835132419,24539.0025286909,0.222204920585487,0.516739333540953,3.73406279733587,2026.3423043303098,135.98340908784118,71.84985550848442,1105.7819518722254,229.10596675183317,241.9984475438629
WK050328,Delft,Wippolder,2018,33.8994509574544,25233.3086960574,0.169296343378449,0.427278845434831,3.67702620353443,1939.3414950671277,143.9550241537484,83.19288206426457,1070.9489602050746,223.47502071151217,205.21331848936603
WK050328,Delft,Wippolder,2019,33.8366732052681,27226.7504018575,0.1862972073506,0.438793228186948,3.57054309327037,1920.450473597941,144.89129495486415,82.66279449273092,1033.9244703062448,224.1294156655922,192.0741561692318
WK050328,Delft,Wippolder,2020,34.1360864514658,27463.2243902439,0.183941605839416,0.443430656934307,3.58517374517375,1875.3646507695,145.047541856925,83.4296879756466,962.16118298664,221.704512092,252.953686791815
WK050328,Delft,Wippolder,2021,34.0237603430261,28134.7218136194,0.188470538183365,0.430972133588598,3.54051647373108,,,,,,
WK050328,Delft,Wippolder,2022,34.0905140773505,30005.4588294908,0.184241830522707,0.421174165558743,3.60815679492722,,,,,,
WK188402,Kaag en Braassem,Woubrugge,2009,39.2341259268823,,0.0630009319664492,0.0902143522833178,3.60550213675214,1940.9425071974129,130.42961428259662,75.76463982139622,1116.6908906904916,287.53250323478346,176.2454022864718
WK188402,Kaag en Braassem,Woubrugge,2010,39.6094015497144,,0.058299294467137,0.107872261418492,3.6129117259552,1741.252396161196,131.94353343904694,68.46073651927547,1011.9645456550113,287.69536681261064,78.11501700876671
WK188402,Kaag en Braassem,Woubrugge,2011,40.1202175340189,30422.5394537178,0.0584282247526601,0.126003360089602,3.71769168247088,1789.1930020302214,148.49814186262068,80.0177540299379,1067.343647210899,270.6737321185904,87.27945489651931
WK188402,Kaag en Braassem,Woubrugge,2012,40.5176745434964,30794.067202757,0.0570191945803538,0.133044787354159,3.70602807597027,1816.0910077471526,143.12777230887286,80.11755869075041,1074.541650437911,243.26028104764634,119.3148860140204
WK188402,Kaag en Braassem,Woubrugge,2013,40.9415540743717,30518.2501909855,0.0599511370043225,0.133433565119338,3.80095451993262,1923.0160467780881,139.96781310230963,76.55117246010609,1136.5454155550615,217.67125993422806,181.6005516375516
WK188402,Kaag en Braassem,Woubrugge,2014,41.1801652726998,33412.0746013667,0.0621164217965408,0.147480007439092,3.7065986972529,1854.3650684720822,148.47585106466664,83.15933737295623,1099.6055147238221,217.71536530641055,155.6248949872959
