%_ZVWKZIEKENHUIS_user,%_CHOL_Medication_user,%_Above80,%_Unemployment_benefit_user,%_DIAB_Medication_user,%_Moving_count_above_1,%_Debt_Mortgage,UniqueMed_Count_MEAN,%_WMO_user,%_WLZ_user,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,Total_Population,YEAR,Total cost GP care
0.40944166419035594,0.0014737221027729258,-0.010568555634771305,0.004947541021958981,-0.0038607074741198316,-5.802402729829931e-05,0.33312431735604,2.31552434564039,0.005712777422237712,0.0,119.55652194970745,181.47659899215415, Wijk 10,WK060310,10046.141414141415,2028.0,1201081.7264896631
0.40372816349343155,-0.004128882230257813,-0.013715037516031793,0.005561891559633814,-0.006322146712057691,-0.00010139963619151468,0.34726371540163364,2.224790530110115,0.006847218723406559,0.0,118.37029485031849,184.97918065976933, Wijk 10,WK060310,10504.202020202021,2029.0,1243385.4902986244
0.3990564505196157,-0.01004888573189723,-0.017074391489323514,0.006293018621866044,-0.00894036434656477,-4.4562283344536796e-05,0.366071658746257,2.129556215029073,0.0082489573827089,0.0,117.22330234102428,188.52657277123888, Wijk 10,WK060310,10933.272727272728,2030.0,1281634.334485966
0.5673412700096608,0.12169851297560073,0.026253081362068338,-0.004162712908580829,0.03386848098573731,0.0,0.4096008352489341,3.906278345928004,0.038433450137868946,0.0,158.2706322392009,170.42020907913923, Wijk 11,WK060311,1523.0,2021.0,241046.17290030295
0.5627458657084038,0.12473910268350286,0.02822743507091894,-0.007445781537238062,0.03285723169988665,-0.0003785931011958399,0.4000021772072416,3.918545555946189,0.03903809046579167,0.0,159.63437401216447,175.0093000113022, Wijk 11,WK060311,1515.5707070707072,2022.0,241937.18109440582
0.5585843470930978,0.12772515527999245,0.030119220340491065,-0.010335427942579956,0.03198748502872146,-0.0009579878757960958,0.39387103437145227,3.93097437324315,0.04032487918569139,0.0,161.19688231943167,179.61019102340975, Wijk 11,WK060311,1510.3434343434344,2023.0,243462.65284778486
0.5548567141637428,0.13065667076506957,0.031928437170784724,-0.012831652124606505,0.03125924097224173,-0.0017381843238007608,0.3912074067415661,3.9435647978188877,0.0422938162975681,0.0,162.95815716100253,184.2228821154619, Wijk 11,WK060311,1507.3181818181818,2024.0,245629.79316436386
0.551562966920339,0.13353364913873414,0.0336550855617999,-0.014934454083317714,0.03067249953044747,-0.0027191824452098418,0.39201129431758314,3.956316829673401,0.04494490180142182,0.0,164.91819853687701,188.84737328745865, Wijk 11,WK060311,1506.4949494949494,2025.0,248448.43317561058
0.5487031053628862,0.1363560904009862,0.03529916551353661,-0.016643833818713573,0.03022726070333867,-0.0039009822400233284,0.39628269709950337,3.9692304688066904,0.04827813569725254,0.0,167.07700644705514,193.4836645394, Wijk 11,WK060311,1507.8737373737374,2026.0,251931.03014053704
0.5462771294913846,0.13912399455182575,0.03686067702599485,-0.017959791330794093,0.029923524490915336,-0.005283583708241238,0.4040216150873267,3.982305715218756,0.05229351798506025,0.0,169.4345808915369,198.13175587128595, Wijk 11,WK060311,1511.4545454545455,2027.0,256092.66744569934
0.544285039305834,0.14183736159125276,0.03833962009917462,-0.01888232661955928,0.029761290893177465,-0.006866986849863553,0.41522804828105325,3.9955425689095976,0.05699104866484499,0.0,171.99092187032235,202.7916472831165, Wijk 11,WK060311,1517.2373737373737,2028.0,260951.0546051977
0.5427268348062345,0.1444961915192673,0.0397359947330759,-0.019411439685009108,0.029740559910125062,-0.008651191664890284,0.429901996680683,4.008941029879215,0.0623707277366067,0.0,174.74602938341138,207.46333877489167, Wijk 11,WK060311,1525.2222222222222,2029.0,266526.52726067643
0.5416025159925861,0.14710048433586928,0.04104980092769872,-0.0195471305271436,0.029861331541758122,-0.010636198153321431,0.4480434602862159,4.022501098127609,0.06843255520034543,0.0,177.69990343080408,212.14683034661138, Wijk 11,WK060311,1535.409090909091,2030.0,272842.04718132416
0.5688131532709961,0.1067912485333338,0.09252778463355879,-7.912753362551012e-05,0.02679408399157677,0.007647369876203111,0.3573000262459702,4.160400919626945,0.03371911546931078,0.023408250289724132,155.0656972537237,192.89927271402956, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7302.0,2021.0,1132289.7213466906
0.562617599786795,0.10611965469379717,0.09229119114061848,-0.0008020631852424225,0.027420387941786677,0.005792556099604183,0.34869004326570224,4.127766542344175,0.035608089746091906,0.02373332265100061,156.2627080524168,198.66913135214529, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7337.333333333333,2022.0,1146551.5765499328
0.557526248565308,0.10572246285868478,0.09214570819110296,-0.001436615201103197,0.027981617808013816,0.004017268552732319,0.3430447312662967,4.1003093711032825,0.03779289710049262,0.02447779720778613,157.534390777822,204.40363446756112, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7366.989898989899,2023.0,1160554.2656037423
0.5535390996065348,0.10559967302799661,0.09209133578501227,-0.0019827835812078407,0.028477773590258187,0.0023215072355875013,0.3403640902477536,4.078029405904267,0.04027353753251293,0.025641673960080696,158.88074542993934,210.1027820602771, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7390.969696969697,2024.0,1174282.7749046383
0.5506561529104755,0.10575128520173267,0.0921280739223464,-0.0024405683255563516,0.028908855288519796,0.0007052721481697402,0.340648120210073,4.060926646747129,0.04305001104215281,0.027224952907884306,160.30177200876878,215.76657413029312, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7409.272727272728,2025.0,1187719.5474780614
0.5488774084771303,0.10617729937989297,0.09225592260310536,-0.002809969434148723,0.029274862902798633,-0.0008314367095209572,0.3438968211532548,4.049001093631868,0.04612231762941228,0.029227634051196952,161.7974705143103,221.39501067760932, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7421.89898989899,2026.0,1200844.4829783712
0.5482028663064988,0.10687771556247748,0.09247488182728912,-0.0030909869069849667,0.029575796433094707,-0.002288619337484605,0.35011019307729907,4.042252746558484,0.04949045729429134,0.03164971739001864,163.36784094656397,226.98809170222563, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7428.848484848486,2027.0,1213634.93768885
0.5486325263985814,0.10785253374948624,0.0927849515948977,-0.003283620744065076,0.02981165587940801,-0.0036662757357211993,0.3592882359822058,4.040681605526977,0.053154430036789976,0.03449120292434937,165.01288330552973,232.545817204142, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7430.121212121212,2028.0,1226065.7245216987
0.5501663887533778,0.10910175394091921,0.09318613190593111,-0.003387870945389046,0.029982441241738544,-0.004964405904230737,0.3714309498679749,4.044287670537348,0.05711423585690822,0.037752090654189156,166.73259759120762,238.06818718335853, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7425.717171717171,2029.0,1238109.1130180396
0.5528044533708881,0.11062537613677642,0.09367842276038933,-0.003403737510956885,0.030088152520086314,-0.0061830098430132145,0.38653833473460647,4.053070941589596,0.06136987475464603,0.04143238057953797,168.5269838035976,243.55520163987518, Wijk 00 Zuidwestelijk deel der gemeente,WK062900,7415.636363636364,2030.0,1249734.829347915
0.557929282804376,0.11823441324979841,0.07171754604506267,0.00457297430322561,0.03332902480691388,0.008228273068748276,0.35291551761632844,4.141589733049529,0.0507667042480085,0.022863360429225876,155.65930412841706,179.79001084561318, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20192.0,2021.0,3143072.6689609974
0.5500602077546876,0.11682002506981078,0.07243213475425253,0.0041022932662929095,0.03335404793905282,0.0058703898141315575,0.3444719482833883,4.127596382741245,0.052840455951552394,0.024071789933022086,157.10715317976613,184.1174232687643, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20216.575757575756,2022.0,3176168.6643158006
0.543308808047917,0.11583613605885547,0.07312648190860462,0.0037163054600379995,0.0333525777568824,0.003636284786671634,0.3390430470580385,4.11556426364085,0.05550997342302506,0.025510074027304465,158.6529729633003,188.39863495192225, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20242.0202020202,2023.0,3211456.6838336894
0.5376750836840644,0.11528274621693249,0.07380058750811891,0.003415010884460879,0.03332461426040262,0.0015259579863685056,0.3366288139402792,4.10549337574834,0.05877525666242649,0.02717821271207302,160.29676347901957,192.63364589508708, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20268.333333333336,2024.0,3248948.2344472622
0.5331590346631297,0.11515985554404183,0.0744544515527954,0.00319840953956155,0.03327015744961347,-0.0004605905867778315,0.3372292489301104,4.097383719063718,0.0626363056697567,0.029076205987327734,162.03852472692395,196.82245609825873, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20295.515151515152,2025.0,3288655.3337244475
0.5297606609851131,0.1154674640401835,0.07508807404263411,0.0030665014253400116,0.03318920732451497,-0.0023233609327673738,0.34084435202753205,4.091235293586983,0.0670931204450157,0.031204053853068625,163.87825670701343,200.96506556143726, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20323.565656565657,2026.0,3330590.5098685087
0.5274799626500143,0.1162055717053575,0.07570145497763503,0.003019286541796262,0.0330817638851071,-0.004062353051600121,0.3474741232325442,4.087048099318136,0.07214570098820344,0.033561756309295684,165.81595941928802,205.0614742846226, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20352.484848484848,2027.0,3374766.801718038
0.5263169396578335,0.11737417853956383,0.07629459435779817,0.0030567648889303018,0.03294782713138988,-0.005677566943276081,0.35711856254514673,4.084822136257175,0.07779404729931999,0.03614931335600891,167.8516328637477,209.1116822678148, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20382.272727272728,2028.0,3421197.7587469597
0.5262715920085708,0.11897328454280248,0.07686749218312353,0.003178936466742134,0.0327873970633633,-0.007169002607795245,0.3697776699653398,4.084557404404102,0.08403815937836531,0.038966724993208315,169.9852770403925,213.11568951101387, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20412.929292929293,2029.0,3469897.4410645296
0.5273439197022259,0.12100288971507346,0.07742014845361107,0.0033858012752317566,0.03260047368102735,-0.008536660045157608,0.3854514454931233,4.086253903758917,0.09087803722533938,0.04201399122089388,172.2168919492224,217.07349601421978, Wijk 01 Noordoostelijk deel der gemeente,WK062901,20444.454545454544,2030.0,3520880.419415334
0.6113192040543015,0.14625733482417957,0.09386848622247843,0.0023456244152717702,0.04501687755915622,0.006052578661095567,0.38111090862995484,4.4797996689316495,0.05281293450516658,0.031117003693434224,164.78458354197022,196.43314626091802, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5580.0,2021.0,919497.9761641938
0.6067344317096541,0.14676971918615045,0.0934764441314814,0.0012652217239650801,0.0440961801568534,0.003797353669274719,0.37491214560029024,4.453807014983259,0.056360826267854436,0.032598879475102066,166.18539909119565,202.90104399643621, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5614.919191919193,2022.0,933117.5867739047
0.6027654077885704,0.14733489549080794,0.09326677932788843,0.00033893650864936196,0.043170834738287735,0.0015987090257518037,0.3714229025060636,4.430121858291785,0.06029494828440607,0.034431647367960616,167.66703207242813,209.27804296412805, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5650.787878787879,2023.0,947450.8325072154
0.59941213229105,0.14795286373815203,0.0932394918116995,-0.000433231230675386,0.04224084130345923,-0.0005433552694731822,0.370643179347275,4.408744198857227,0.06461530055482148,0.03661530737200986,169.22948248566763,215.56414316399355, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5687.60606060606,2024.0,962510.6302187103
0.596674605217093,0.14862362392818274,0.0933945815829146,-0.0010512814940091646,0.04130619985236789,-0.0026288392164002354,0.3725729761239244,4.389674036679586,0.0693218830791007,0.0391498594872498,170.87275033091416,221.75934459603275, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5725.373737373738,2025.0,978310.3571774355
0.5945528265666995,0.14934717606090006,0.09373204864153376,-0.0015152142813519703,0.04036691038501371,-0.004657742815029356,0.3772122928360119,4.3729113717588595,0.07441469585724367,0.04203530371368044,172.59683560816768,227.86364726024556, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5764.090909090909,2026.0,994863.8510668974
0.5930467963398695,0.15012352013630398,0.09425189298755694,-0.0018250295927038085,0.03942297290139669,-0.006630066065360547,0.3845611294835373,4.35845620409505,0.07989373888925044,0.04527164005130177,174.40173831742828,233.8770511566321, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5803.757575757576,2027.0,1012185.4099850648
0.5921565145366029,0.15095265615439452,0.0949541146209842,-0.0019807274280646756,0.03847438740151682,-0.008545808967393806,0.3946194860665008,4.346308533688156,0.08575901217512098,0.04885886850011381,176.28745845869588,239.79955628519227, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5844.373737373738,2028.0,1030289.7924443659
0.5918819811568998,0.15183458411517167,0.0958387135418155,-0.00198230778743457,0.037521153885374116,-0.010404971521129132,0.4073873625849023,4.336468360538179,0.09201051571485531,0.052796989060116546,178.25399603197053,245.6311626459261, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5885.939393939394,2029.0,1049192.2173716917
0.5922231962007601,0.15276930401863542,0.09690568975005084,-0.0018297706708134947,0.03656327235296857,-0.012207553726566518,0.4228647590387419,4.328935684645117,0.09864824950845341,0.057086001731309975,180.3013510372522,251.37187023883365, Wijk De Zijde / Duivenvoorde / Park Veursehou,WK191601,5928.454545454546,2030.0,1068908.3641083934
0.6133925961038221,0.15257453514632668,0.08161276905833058,0.0030837940707905288,0.07308202605782299,0.01023030522059214,0.36269405989473025,4.604410326524435,0.0854224956916523,0.0418683502847436,182.03395436976248,205.11990910640242, Wijk Prinsenhof,WK191602,5936.0,2021.0,1080553.55313891
0.6079505026599609,0.15408558613662207,0.0831166802007064,0.0018184956497640853,0.07410524387332992,0.00784106579648381,0.352647050158709,4.566622489310236,0.09142012776754918,0.04416874809753348,184.55409534109245,212.65702969805628, Wijk Prinsenhof,WK191602,5978.424242424242,2022.0,1103342.677625862
0.6030589966002534,0.15578347113526148,0.08475234487580038,0.0007038576722495533,0.07501368186711185,0.0054922045561001005,0.3459784843435723,4.53514311860052,0.0979798752821846,0.04687228871926965,187.22458633527796,219.9902799314449, Wijk Prinsenhof,WK191602,6016.989898989899,2023.0,1126528.4448219298
0.5987180779246996,0.15766819014224492,0.08651976308361255,-0.0002601198617530661,0.07580734003916878,0.0031837214994410237,0.34268836244932016,4.509972214395288,0.10510173823555857,0.04997897214995211,190.04542735231902,227.11965980656834, Wijk Prinsenhof,WK191602,6051.69696969697,2024.0,1150097.3368127947
0.5949277466332994,0.15973974315757242,0.08841893482414287,-0.0010734369522437705,0.0764862183895007,0.0009156166265065734,0.34277668447595255,4.49110977669454,0.11278571662767106,0.05348879838958087,193.0166183922156,234.0451693234266, Wijk Prinsenhof,WK191602,6082.545454545454,2025.0,1174032.3548533055
0.5916880027260529,0.16199813018124393,0.09044986009739137,-0.0017360935992225632,0.07705031691810763,-0.001312110062703254,0.34624345042346955,4.478555805498276,0.1210318104585221,0.05740176743815592,196.1381594549678,240.7668084820196, Wijk Prinsenhof,WK191602,6109.535353535354,2026.0,1198313.0193674804
0.5889988462029602,0.16444335121325948,0.09261253890335801,-0.0022480898026894427,0.07749963562498957,-0.003499458568188448,0.353088660291871,4.4723103008064955,0.12984001972811166,0.061717879295677264,199.4100505405755,247.28457728234739, Wijk Prinsenhof,WK191602,6132.666666666667,2027.0,1222915.3699485026
0.5868602770640211,0.16707540625361905,0.09490697124204284,-0.0026094255626444105,0.07783417451014649,-0.005646428889949023,0.3633123140811571,4.472373262619199,0.1392103444364398,0.06643713396214491,202.83229164903878,253.59847572441, Wijk Prinsenhof,WK191602,6151.939393939394,2028.0,1247811.965358726
0.5852722953092357,0.1698942953023227,0.09733315711344581,-0.0028201008790874633,0.07805393357357843,-0.007753021027984967,0.37691441179132773,4.478744690936387,0.14914278458350644,0.07155953143755885,206.4048827803576,259.7085038082074, Wijk Prinsenhof,WK191602,6167.353535353535,2029.0,1272971.8835296705
0.5842349009386041,0.17290001835937036,0.09989109651756696,-0.0028801157520186044,0.07815891281528534,-0.009819234982296289,0.3938949534223829,4.491424585758058,0.15963734016931158,0.07708507172191907,210.12782393453196,265.6146615337396, Wijk Prinsenhof,WK191602,6178.909090909091,2030.0,1298360.7215620244
0.6291974939313648,0.14759174945294257,0.05132910279164913,0.005069640328533741,0.049351907424338336,0.001812778603434425,0.38687406139365965,4.402402038728723,0.04561390120642052,0.02386510850961542,162.1614815488212,198.46714485696657, Wijk 't Lien / De Rietvink,WK191603,7082.0,2021.0,1148427.6123287517
0.6284442694303698,0.14991243411150054,0.05198510910341273,0.0036928196919552153,0.04963660025443232,-0.0006632870407498707,0.3755702142288582,4.408281023724122,0.0484520589155602,0.024906551063250175,164.27808540831,205.44967879939455, Wijk 't Lien / De Rietvink,WK191603,7090.30808080808,2022.0,1164782.2364702204
0.6283090522037558,0.1524229411492271,0.0527108541440763,0.002539219722035085,0.050002642776169226,-0.0030915496444373428,0.3679121116136633,4.417801853640913,0.051662309622703725,0.02623397094368079,166.4771755663429,212.4730420452807, Wijk 't Lien / De Rietvink,WK191603,7094.666666666667,2023.0,1181100.0682513476
0.6287918422515227,0.15512327056612224,0.05350633791363986,0.0016088404187733496,0.050450034989549065,-0.005472009207627998,0.3638997535480747,4.430964528479098,0.055244653327851084,0.027847368150907242,168.75875202291996,219.537234594625, Wijk 't Lien / De Rietvink,WK191603,7095.075757575758,2024.0,1197356.1303565584
0.6298926395736709,0.15801342236218588,0.05437156041210339,0.0009016817821700124,0.05097877689457184,-0.007804665730321826,0.36353314003209264,4.447769048238675,0.05919909003100228,0.029746742684929557,171.12281477804115,226.64225644742748, Wijk 't Lien / De Rietvink,WK191603,7091.535353535353,2025.0,1213523.4907949609
0.6316114441702,0.16109339653741808,0.055306521639466914,0.0004177438122250701,0.05158886849123753,-0.01008951921251882,0.366812271065717,4.468215412919646,0.0635256197321573,0.031932094545747726,173.56936383170645,233.78810760368816, Wijk 't Lien / De Rietvink,WK191603,7084.045454545455,2026.0,1229573.2629003464
0.6339482560411103,0.16436319309181885,0.056311221595730404,0.00015702650893852262,0.05228030977954617,-0.012326569654219001,0.3737371466489478,4.492303622522009,0.06822424243131615,0.03440342373336174,176.09839918391592,240.974788063407, Wijk 't Lien / De Rietvink,WK191603,7072.60606060606,2027.0,1245474.605331189
0.6369030751864015,0.16782281202538815,0.05738566028089388,0.00011952987231037167,0.053053100759497734,-0.014515817055422361,0.38430776678178513,4.520033677045764,0.07329495812847886,0.03716073024777161,178.70992083466948,248.20229782658402, Wijk 't Lien / De Rietvink,WK191603,7057.217171717171,2028.0,1261194.7220706458
0.6404759016060738,0.171472253338126,0.058529837694957336,0.0003052539023406173,0.053907241431092226,-0.016657261416128888,0.3985241314642289,4.551405576490912,0.07873776682364539,0.04020401408897733,181.4039287839672,255.47063689321925, Wijk 't Lien / De Rietvink,WK191603,7037.878787878788,2029.0,1276698.8624265569
0.6446667353001272,0.1753115170300324,0.05974375383792077,0.0007141985990292594,0.05484273179432965,-0.018750902736338594,0.41638624069627905,4.586419320857453,0.08455266851681575,0.04353327525697891,184.18042303180903,262.7798052633126, Wijk 't Lien / De Rietvink,WK191603,7014.590909090909,2030.0,1291950.3210314454
0.5595480979276957,0.11339177474268389,0.04311335189813627,0.0021843737494997902,0.032071213731394196,0.005048060207689591,0.30337622754019644,3.86625499482926,0.023551404168224623,0.009788636766181838,144.85204403466284,181.85114622506757, Wijk Stompwijk,WK191604,2462.0,2021.0,356625.7324133399
0.5519005724889676,0.11583428335500168,0.044566613800369935,0.0014383054159916734,0.03185086011383342,0.004082957281813758,0.28411700415390684,3.84590768742685,0.024394451956142576,0.010312335006034156,144.35751421748648,187.4261298376098, Wijk Stompwijk,WK191604,2474.8131313131316,2022.0,357257.8717891576
0.5454794048500196,0.11816729149151783,0.046066082462031685,0.000838073490670093,0.03162030652950814,0.0031793652963405146,0.2690012797055613,3.830514611442789,0.025556580638547814,0.01093132732476989,144.07563276868953,192.8744284682754, Wijk Stompwijk,WK191604,2486.060606060606,2023.0,358180.75491949363
0.5402845950108516,0.12039079915223236,0.047611757883121504,0.0003836779735350449,0.03137955297841837,0.0023372842512698576,0.25802905419515965,3.8200757668770757,0.027037790215440335,0.01164561372238904,144.00639968827193,198.1960421170644, Wijk Stompwijk,WK191604,2495.7424242424245,2024.0,359402.8810644313
0.5363161429714637,0.12250480633714524,0.0492036400636394,7.51188645865368e-05,0.031128599460564114,0.001556714146601794,0.251200327622702,3.8145911537297117,0.028838080686820144,0.012455194198891607,144.14981497623373,203.39097078397677, Wijk Stompwijk,WK191604,2503.8585858585857,2025.0,360930.75187816937
0.5335740487318559,0.12450931304625648,0.05084172900358537,-8.760383617543652e-05,0.030867445975945366,0.0008376549823363166,0.24851509998818838,3.814060772000696,0.030957452052687236,0.013360068754277593,144.5058786325749,208.45921446901252, Wijk Stompwijk,WK191604,2510.409090909091,2026.0,362768.8714090218
0.5320583122920282,0.12640431927956608,0.05252602470295942,-0.00010449012875087677,0.03059609252456212,0.00018010675847342922,0.24997337129161867,3.818484621690029,0.03339590431304161,0.014360237388546995,145.07459065729546,213.40077317217168, Wijk Stompwijk,WK191604,2515.3939393939395,2027.0,364919.7460994176
0.5317689336519804,0.12818982503707407,0.05425652716176154,2.4459986860219524e-05,0.030314539106414386,-0.00041593052498686833,0.255575141532993,3.8278627027977103,0.03615343746788328,0.015455700101699815,145.8559510503954,218.21564689345422, Wijk Stompwijk,WK191604,2518.8131313131316,2028.0,367383.8847859013
0.5327059128117129,0.1298658303187804,0.05603323637999173,0.0002992465106578541,0.03002278572150216,-0.000950456868044583,0.26532041071231127,3.8421950153237403,0.039230051517212226,0.01664645689373605,146.8499598118747,222.90383563286014, Wijk Stompwijk,WK191604,2520.666666666667,2029.0,370159.7986991322
0.5348692497712253,0.1314323351246851,0.05785615235765,0.0007198694426420234,0.029720832369825444,-0.0014234722706997077,0.2792091788295736,3.861481559268119,0.042625746461028464,0.017932507764655704,148.0566169417334,227.46533939038943, Wijk Stompwijk,WK191604,2520.9545454545455,2030.0,373244.0014638853
0.610611013603512,0.13246778847305762,0.0533017335682898,0.006019762434847703,0.05435487105697282,0.008836848453055763,0.39024721251154015,4.285949668150118,0.05211359668082298,0.007238024961256079,165.19459056440655,193.44584152598367, Wijk Leidschendam - Zuid en omgeving,WK191605,6287.0,2021.0,1038578.390878424
0.608576217441057,0.13240848993902163,0.05362137167287979,0.004852838051960699,0.05520057979259278,0.006840050944181934,0.37856719593140875,4.267817870209796,0.05541072754893442,0.007675212609403785,167.44580586375307,200.16827555789473, Wijk Leidschendam - Zuid en omgeving,WK191605,6366.545454545455,2022.0,1066051.3342045778
0.6069929766394379,0.13244503009568492,0.05400067428292829,0.003893682258414492,0.055920735316589164,0.004885415565818049,0.37054641182638676,4.252570744794275,0.059126510289393086,0.008174436060404303,169.75668439115185,206.81257306608276, Wijk Leidschendam - Zuid en omgeving,WK191605,6447.676767676768,2023.0,1094536.2301066671
0.6058612911986546,0.1325774089430475,0.05443964139843531,0.0031422950542090823,0.05651533762896198,0.0029729423179640953,0.3661848601964741,4.240208291903555,0.063260944902199,0.008735695314257632,172.12722614660296,213.3787340505478, Wijk Leidschendam - Zuid en omgeving,WK191605,6530.39393939394,2024.0,1124058.5944324662
0.6051811611187072,0.1328056264811094,0.05493827301940085,0.0025986764393444725,0.05698438672971123,0.0011026312006200828,0.36548254104167094,4.230730511537635,0.06781403138735215,0.00935899037096377,174.55743113010638,219.86675851128985, Wijk Leidschendam - Zuid en omgeving,WK191605,6614.69696969697,2025.0,1154644.510734402
0.6049525863995957,0.13312968270987063,0.0554965691458249,0.0022628264138206617,0.0573278826188369,-0.0007255177862139951,0.3684394543619771,4.224137403696515,0.07278576974485253,0.010044321230522717,177.04729934166207,226.27664644830884, Wijk Leidschendam - Zuid en omgeving,WK191605,6700.58585858586,2026.0,1186320.6302695584
0.60517556704132,0.13354957762933115,0.05611452977770747,0.0021347449776376462,0.057545825296339004,-0.0025115046425381315,0.3750556001573927,4.2204289683801965,0.07817615997470015,0.010791687892934474,179.59683078127009,232.60839786160489, Wijk Leidschendam - Zuid en omgeving,WK191605,6788.060606060606,2027.0,1219114.1719996724
0.6058501030438802,0.13406531123949095,0.056792154915048555,0.002214432130795428,0.05763821476221754,-0.004255329368352333,0.3853309784279177,4.219605205588679,0.08398520207689503,0.011601090358199043,182.2060254489304,238.8620127511779, Wijk Leidschendam - Zuid en omgeving,WK191605,6877.121212121212,2028.0,1253052.9225911368
0.6069761944072762,0.13467688354035007,0.057529444557848156,0.0025018878732940087,0.0576050510164725,-0.00595699196365659,0.3992655891735521,4.221666115321963,0.09021289605143712,0.01247252862631642,184.874883344643,245.03749111702788, Wijk Leidschendam - Zuid en omgeving,WK191605,6967.767676767677,2029.0,1288165.2364149983
0.6085538411315082,0.1353842945319085,0.05832639870610627,0.002997112205133389,0.05744633405910389,-0.007616492428450916,0.41685943239429585,4.226611697580045,0.09685924189832648,0.013406002697286609,187.60340446840792,251.1348329591549, Wijk Leidschendam - Zuid en omgeving,WK191605,7060.0,2030.0,1324480.0355469598
0.591725482013384,0.1280668817513018,0.053387974520321596,0.00420390131539641,0.05984217465711249,0.00656928252165646,0.3925943374267859,4.390153717138145,0.07213430617468876,0.010200762121752019,177.52391792765724,202.57777706376692, Wijk De Heuvel / Amstelwijk,WK191606,3232.0,2021.0,573757.3027421882
0.5867970922256902,0.1285637060669039,0.05276022027415739,0.003000867361171425,0.06088626383633942,0.0034007553250476746,0.3847840496369794,4.37574260121341,0.07819537677813937,0.010731509668836084,181.11329591374627,210.82509762016895, Wijk De Heuvel / Amstelwijk,WK191606,3224.5101010101007,2022.0,584001.6521011062
0.5821955225536032,0.12906925570881997,0.05223570245497922,0.00198253235343886,0.061787172280489897,0.0002908818833828736,0.3799793552870532,4.360944088559994,0.0845343763722731,0.011367099604907543,184.66181491196204,218.76944302524356, Wijk De Heuvel / Amstelwijk,WK191606,3219.252525252525,2023.0,594473.0139730482
0.5779207729971227,0.12958353067704997,0.05181442106278711,0.0011488962921987105,0.06254489998956393,-0.002760337803337936,0.3781802543770073,4.3457581791778965,0.09115130495708998,0.012107531929966393,188.1694749223045,226.4108132789907, Wijk De Heuvel / Amstelwijk,WK191606,3216.227272727273,2024.0,605195.7971398863
0.5739728435562491,0.13010653097159397,0.05149637609758103,0.0004999591774509822,0.06315944696356152,-0.005752903735114761,0.37938674690684177,4.330184873067118,0.09804616253258996,0.012952806644012636,191.63627594477364,233.7492083814104, Wijk De Heuvel / Amstelwijk,WK191606,3215.434343434343,2025.0,616193.8631206859
0.5703517342309822,0.13063825659245187,0.051281567559361,3.572100919567098e-05,0.06363081320248265,-0.008686815911947601,0.38359883287655655,4.314224170227659,0.1052189490987731,0.013902923747046273,195.0622179793695,240.78462833250262, Wijk De Heuvel / Amstelwijk,WK191606,3216.873737373737,2026.0,627490.526171705
0.5670574450213219,0.13117870753962377,0.05116999544812701,-0.00024381821256722232,0.06395899870632735,-0.011562074333836457,0.3908165122861517,4.29787607065952,0.11266966465563938,0.014957883239067302,198.44730102609208,247.5170731322674, Wijk De Heuvel / Amstelwijk,WK191606,3220.5454545454545,2027.0,639108.5532863943
0.5640899759272685,0.13172788381310963,0.05116165976387907,-0.00033865848783769595,0.06414400347509559,-0.014378679000781318,0.40103978513562716,4.2811405743626985,0.12039830920318878,0.016117685120075727,201.79152508494136,253.94654278070476, Wijk De Heuvel / Amstelwijk,WK191606,3226.4494949494947,2028.0,651070.1641953973
0.5614493269488217,0.13228578541290942,0.051256560506617165,-0.0002487998166157482,0.06418582750878739,-0.01713662991278219,0.414268651424983,4.264017681337196,0.1284048827414213,0.017382329390071543,205.09489015591734,260.07303727781465, Wijk De Heuvel / Amstelwijk,WK191606,3234.5858585858587,2029.0,663397.0313665502
